Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_ABR2	osat_cds	0.0525	1.2256	0.0428	Brdisv1ABR21026285m	Os11t0539200-01
bdis_ABR2	osat_cds	0.0396	0.4885	0.0810	Brdisv1ABR21026072m	Os11t0572500-01
bdis_ABR2	osat_cds	0.2451	0.8027	0.3054	Brdisv1ABR21044158m	Os04t0470700-01
bdis_ABR2	osat_cds	0.0181	0.4658	0.0388	Brdisv1ABR21026494m	Os11t0433500-01
bdis_ABR2	osat_cds	0.1128	0.5821	0.1938	Brdisv1ABR21021622m	Os01t0816000-00
bdis_ABR2	osat_cds	0.1491	0.4568	0.3265	Brdisv1ABR21011972m	Os03t0198300-02
bdis_ABR2	osat_cds	0.0587	0.7861	0.0746	Brdisv1ABR21012427m	Os11t0708400-01
bdis_ABR2	osat_cds	0.1929	2.0495	0.0941	Brdisv1ABR21024281m	Os12t0541700-01
bdis_ABR2	osat_cds	0.0423	0.4032	0.1050	Brdisv1ABR21039234m	Os02t0717500-01
bdis_ABR2	osat_cds	0.2232	1.0334	0.2160	Brdisv1ABR21023047m	Os10t0530400-01
bdis_ABR2	osat_cds	0.1937	0.4993	0.3879	Brdisv1ABR21030169m	Os12t0162900-01
bdis_ABR2	osat_cds	0.0249	0.5011	0.0496	Brdisv1ABR21009970m	Os03t0401300-01
bdis_ABR2	osat_cds	0.1707	0.2301	0.7416	Brdisv1ABR21046911m	Os11t0517350-00
bdis_ABR2	osat_cds	0.0888	1.7427	0.0509	Brdisv1ABR21034863m	Os10t0418100-01
bdis_ABR2	osat_cds	0.0414	0.4758	0.0871	Brdisv1ABR21008231m	Os08t0199300-01
bdis_ABR2	osat_cds	0.0825	0.4280	0.1927	Brdisv1ABR21022521m	Os01t0908500-01
bdis_ABR2	osat_cds	0.3362	0.8013	0.4195	Brdisv1ABR21009858m	Os03t0569900-01
bdis_ABR2	osat_cds	0.1037	1.4146	0.0733	Brdisv1ABR21001292m	Os03t0757200-01
bdis_ABR2	osat_cds	0.1334	0.3689	0.3615	Brdisv1ABR21021259m	Os01t0771200-01
bdis_ABR2	osat_cds	0.0070	0.6293	0.0112	Brdisv1ABR21007745m	Os02t0797200-01
bdis_ABR2	osat_cds	0.0673	1.2116	0.0555	Brdisv1ABR21035400m	Os10t0494300-01
bdis_ABR2	osat_cds	0.1209	0.4479	0.2700	Brdisv1ABR21005135m	Os06t0638900-01
bdis_ABR2	osat_cds	0.0576	0.3811	0.1511	Brdisv1ABR21032031m	Os02t0196000-01
bdis_ABR2	osat_cds	0.4037	0.7654	0.5274	Brdisv1ABR21023007m	Os03t0619850-00
bdis_ABR2	osat_cds	0.1326	0.2624	0.5053	Brdisv1ABR21009274m	Os07t0165100-01
bdis_ABR2	osat_cds	0.1201	0.4756	0.2526	Brdisv1ABR21039431m	Os02t0805800-01
bdis_ABR2	osat_cds	0.1538	1.1731	0.1311	Brdisv1ABR21036600m	Os09t0447300-01
bdis_ABR2	osat_cds	0.0562	0.5461	0.1029	Brdisv1ABR21035184m	Os10t0473400-01
bdis_ABR2	osat_cds	0.0948	0.5286	0.1794	Brdisv1ABR21029722m	Os12t0242900-01
bdis_ABR2	osat_cds	0.0705	0.7879	0.0894	Brdisv1ABR21025920m	Os11t0592900-01
bdis_ABR2	osat_cds	0.4981	0.7621	0.6536	Brdisv1ABR21045423m	Os09t0533600-01
bdis_ABR2	osat_cds	0.4456	0.3725	1.1962	Brdisv1ABR21040404m	Os02t0657700-01
bdis_ABR2	osat_cds	0.0855	0.8066	0.1060	Brdisv1ABR21023016m	Os01t0607200-01
bdis_ABR2	osat_cds	0.0717	0.4470	0.1603	Brdisv1ABR21027377m	Os11t0153700-01
bdis_ABR2	osat_cds	0.0874	0.4059	0.2154	Brdisv1ABR21018194m	Os05t0224700-00
bdis_ABR2	osat_cds	0.2602	1.1486	0.2265	Brdisv1ABR21043901m	Os04t0632500-00
bdis_ABR2	osat_cds	0.0928	0.4564	0.2033	Brdisv1ABR21037853m	Os02t0543100-00
bdis_ABR2	osat_cds	0.1562	6.0953	0.0256	Brdisv1ABR21003724m	Os01t0546800-01
bdis_ABR2	osat_cds	0.1904	1.2522	0.1521	Brdisv1ABR21003927m	Os07t0575600-02
bdis_ABR2	osat_cds	0.1042	0.6757	0.1541	Brdisv1ABR21003285m	Os11t0482400-01
bdis_ABR2	osat_cds	0.1132	0.3703	0.3057	Brdisv1ABR21039353m	Os02t0798600-01
bdis_ABR2	osat_cds	0.0631	0.3535	0.1785	Brdisv1ABR21011279m	Os03t0253100-01
bdis_ABR2	osat_cds	0.4723	1.5291	0.3089	Brdisv1ABR21025226m	Os05t0127300-01
bdis_ABR2	osat_cds	0.0405	0.4014	0.1009	Brdisv1ABR21000849m	Os03t0797600-01
bdis_ABR2	osat_cds	0.1997	1.4833	0.1347	Brdisv1ABR21020031m	Os05t0322900-02
bdis_ABR2	osat_cds	0.2864	0.6452	0.4439	Brdisv1ABR21019730m	Os01t0601625-00
bdis_ABR2	osat_cds	0.1245	1.6250	0.0766	Brdisv1ABR21035001m	Os10t0441900-01
bdis_ABR2	osat_cds	0.1306	1.1100	0.1176	Brdisv1ABR21019993m	Os01t0626300-01
bdis_ABR2	osat_cds	0.0404	1.1530	0.0351	Brdisv1ABR21010669m	Os03t0316200-01
bdis_ABR2	osat_cds	0.0465	0.4126	0.1127	Brdisv1ABR21030314m	Os06t0182500-01
bdis_ABR2	osat_cds	0.1139	1.2121	0.0940	Brdisv1ABR21028755m	Os09t0491660-01
bdis_ABR2	osat_cds	0.1760	0.8326	0.2113	Brdisv1ABR21007354m	Os02t0743500-01
bdis_ABR2	osat_cds	0.1114	0.5517	0.2019	Brdisv1ABR21039838m	Os02t0732900-01
bdis_ABR2	osat_cds	0.3538	1.3873	0.2550	Brdisv1ABR21013004m	Os02t0161900-01
bdis_ABR2	osat_cds	0.2877	0.9659	0.2978	Brdisv1ABR21028229m	Os09t0421500-01
bdis_ABR2	osat_cds	0.2042	0.6661	0.3065	Brdisv1ABR21019129m	Os12t0548501-01
bdis_ABR2	osat_cds	0.0650	0.9683	0.0671	Brdisv1ABR21001244m	Os03t0761200-01
bdis_ABR2	osat_cds	0.0580	0.5684	0.1021	Brdisv1ABR21026204m	Os11t0547000-01
bdis_ABR2	osat_cds	0.1236	0.7606	0.1625	Brdisv1ABR21021771m	Os01t0833400-02
bdis_ABR2	osat_cds	0.3292	0.9599	0.3430	Brdisv1ABR21015882m	Os11t0633800-01
bdis_ABR2	osat_cds	0.1121	0.5466	0.2050	Brdisv1ABR21028440m	Os09t0453400-01
bdis_ABR2	osat_cds	0.0762	0.4983	0.1530	Brdisv1ABR21000776m	Os03t0803500-01
bdis_ABR2	osat_cds	0.0340	0.4163	0.0818	Brdisv1ABR21022157m	Os01t0869900-01
bdis_ABR2	osat_cds	0.1113	1.1499	0.0968	Brdisv1ABR21006508m	Os06t0524500-01
bdis_ABR2	osat_cds	0.0415	2.3653	0.0175	Brdisv1ABR21020974m	Os05t0519700-01
bdis_ABR2	osat_cds	0.0784	0.8891	0.0882	Brdisv1ABR21004081m	Os07t0567500-00
bdis_ABR2	osat_cds	0.0516	0.7240	0.0713	Brdisv1ABR21019361m	Os05t0346400-01
bdis_ABR2	osat_cds	0.2463	0.7919	0.3110	Brdisv1ABR21043710m	Os04t0616100-00
bdis_ABR2	osat_cds	0.3642	0.4848	0.7512	Brdisv1ABR21015127m	Os06t0677700-00
bdis_ABR2	osat_cds	0.5454	0.4154	1.3129	Brdisv1ABR21037825m	Os06t0320700-01
bdis_ABR2	osat_cds	0.1007	0.8620	0.1168	Brdisv1ABR21040044m	Os06t0211200-01
bdis_ABR2	osat_cds	0.0637	0.7159	0.0890	Brdisv1ABR21021704m	Os01t0823900-01
bdis_ABR2	osat_cds	0.0835	0.4504	0.1855	Brdisv1ABR21008974m	Os07t0191700-01
bdis_ABR2	osat_cds	0.1249	3.4776	0.0359	Brdisv1ABR21035018m	Os04t0257500-01
bdis_ABR2	osat_cds	0.0622	0.5341	0.1165	Brdisv1ABR21037177m	Os08t0531200-01
bdis_ABR2	osat_cds	0.1026	1.2358	0.0830	Brdisv1ABR21009829m	Os05t0499300-01
bdis_ABR2	osat_cds	0.1318	0.3417	0.3858	Brdisv1ABR21022356m	Os10t0391300-00
bdis_ABR2	osat_cds	0.2390	0.7998	0.2988	Brdisv1ABR21033736m	Os08t0195800-00
bdis_ABR2	osat_cds	0.9446	1.1125	0.8491	Brdisv1ABR21043217m	Os04t0578550-00
bdis_ABR2	osat_cds	0.4777	0.8918	0.5356	Brdisv1ABR21031597m	Os02t0161500-00
bdis_ABR2	osat_cds	0.6315	0.7586	0.8324	Brdisv1ABR21046999m	Os06t0694600-00
bdis_ABR2	osat_cds	0.2265	0.5783	0.3917	Brdisv1ABR21009973m	Os03t0401200-01
bdis_ABR2	osat_cds	0.0626	0.4614	0.1357	Brdisv1ABR21025397m	Os11t0643700-01
bdis_ABR2	osat_cds	0.1113	0.4175	0.2665	Brdisv1ABR21018579m	Os05t0144200-01
bdis_ABR2	osat_cds	0.0442	0.4405	0.1003	Brdisv1ABR21008901m	Os07t0204900-01
bdis_ABR2	osat_cds	0.5645	0.3000	1.8818	Brdisv1ABR21035147m	Os08t0266400-00
bdis_ABR2	osat_cds	0.0776	0.4720	0.1645	Brdisv1ABR21025366m	Os05t0188500-02
bdis_ABR2	osat_cds	0.4240	0.6266	0.6766	Brdisv1ABR21043242m	Os04t0582000-00
bdis_ABR2	osat_cds	0.1046	0.5839	0.1791	Brdisv1ABR21014357m	Os01t0225300-01
bdis_ABR2	osat_cds	0.1436	0.6937	0.2070	Brdisv1ABR21046740m	Os05t0112200-01
bdis_ABR2	osat_cds	0.0626	0.8237	0.0760	Brdisv1ABR21039237m	Os02t0717600-01
bdis_ABR2	osat_cds	0.1483	0.7771	0.1909	Brdisv1ABR21009354m	Os07t0162100-00
bdis_ABR2	osat_cds	0.0190	0.6516	0.0291	Brdisv1ABR21026698m	Os12t0207300-01
bdis_ABR2	osat_cds	0.2004	2.9522	0.0679	Brdisv1ABR21046349m	Os08t0129200-02
bdis_ABR2	osat_cds	0.0336	0.3929	0.0856	Brdisv1ABR21044110m	Os04t0659500-01
bdis_ABR2	osat_cds	0.1393	0.5742	0.2426	Brdisv1ABR21036220m	Os08t0402600-01
bdis_ABR2	osat_cds	0.1409	1.0921	0.1290	Brdisv1ABR21028493m	Os08t0474866-00
bdis_ABR2	osat_cds	0.3507	0.3869	0.9064	Brdisv1ABR21013839m	Os01t0167600-00
bdis_ABR2	osat_cds	0.0567	0.4866	0.1164	Brdisv1ABR21022915m	Os01t0939700-01
bdis_ABR2	osat_cds	0.1795	0.6675	0.2689	Brdisv1ABR21030409m	Os11t0140100-02
bdis_ABR2	osat_cds	0.0025	0.5380	0.0046	Brdisv1ABR21012252m	Os03t0176300-00
bdis_ABR2	osat_cds	0.2108	1.0098	0.2087	Brdisv1ABR21038398m	Os02t0616100-01
bdis_ABR2	osat_cds	0.2099	1.0125	0.2073	Brdisv1ABR21002963m	Os03t0339700-01
bdis_ABR2	osat_cds	0.4584	0.6051	0.7576	Brdisv1ABR21030862m	Os04t0115650-00
bdis_ABR2	osat_cds	0.1908	1.8473	0.1033	Brdisv1ABR21028673m	Os02t0668000-01
bdis_ABR2	osat_cds	0.1881	1.0917	0.1723	Brdisv1ABR21036339m	Os08t0417100-01
bdis_ABR2	osat_cds	0.3677	0.5191	0.7084	Brdisv1ABR21036259m	Os08t0105800-01
bdis_ABR2	osat_cds	0.3940	0.7463	0.5279	Brdisv1ABR21046728m	Os07t0196300-01
bdis_ABR2	osat_cds	0.0337	0.5453	0.0617	Brdisv1ABR21043401m	Os04t0597000-02
bdis_ABR2	osat_cds	0.1649	2.1545	0.0765	Brdisv1ABR21029194m	Os06t0124900-01
bdis_ABR2	osat_cds	0.5399	0.4382	1.2323	Brdisv1ABR21013566m	Os11t0143700-00
bdis_ABR2	osat_cds	0.0303	0.5709	0.0530	Brdisv1ABR21011873m	Os03t0207250-01
bdis_ABR2	osat_cds	0.1724	9.6049	0.0179	Brdisv1ABR21024239m	Os10t0107000-00
bdis_ABR2	osat_cds	0.1400	0.5609	0.2496	Brdisv1ABR21010801m	Os03t0299600-01
bdis_ABR2	osat_cds	0.0243	0.4818	0.0505	Brdisv1ABR21019509m	Os05t0357600-02
bdis_ABR2	osat_cds	0.5141	0.4740	1.0846	Brdisv1ABR21031087m	Os10t0487600-01
bdis_ABR2	osat_cds	0.1050	0.6365	0.1649	Brdisv1ABR21030929m	Os02t0114600-01
bdis_ABR2	osat_cds	0.1009	0.5955	0.1695	Brdisv1ABR21020523m	Os01t0693300-01
bdis_ABR2	osat_cds	0.1197	1.3324	0.0898	Brdisv1ABR21036975m	Os08t0509400-01
bdis_ABR2	osat_cds	0.0919	0.6324	0.1453	Brdisv1ABR21034285m	Os10t0155400-00
bdis_ABR2	osat_cds	0.0995	0.7043	0.1413	Brdisv1ABR21002124m	Os03t0661600-01
bdis_ABR2	osat_cds	0.0542	0.5161	0.1049	Brdisv1ABR21043439m	Os04t0599700-01
bdis_ABR2	osat_cds	0.1138	0.4843	0.2350	Brdisv1ABR21003468m	Os07t0615800-00
bdis_ABR2	osat_cds	0.1671	0.6119	0.2730	Brdisv1ABR21012827m	Os03t0127500-00
bdis_ABR2	osat_cds	0.0362	0.3777	0.0958	Brdisv1ABR21000385m	Os03t0837100-01
bdis_ABR2	osat_cds	0.0740	0.4813	0.1538	Brdisv1ABR21002203m	Os03t0648900-02
bdis_ABR2	osat_cds	0.0627	0.3796	0.1653	Brdisv1ABR21016408m	Os05t0519500-01
bdis_ABR2	osat_cds	0.4204	0.7173	0.5861	Brdisv1ABR21040796m	Os04t0115650-00
bdis_ABR2	osat_cds	0.0526	0.7684	0.0684	Brdisv1ABR21041479m	Os04t0408700-01
bdis_ABR2	osat_cds	0.1287	1.5614	0.0824	Brdisv1ABR21043650m	Os04t0613200-01
bdis_ABR2	osat_cds	0.2701	1.8884	0.1430	Brdisv1ABR21030502m	Os07t0169600-01
bdis_ABR2	osat_cds	0.0580	0.5599	0.1036	Brdisv1ABR21011826m	Os03t0210500-01
bdis_ABR2	osat_cds	0.0697	0.5006	0.1393	Brdisv1ABR21032012m	Os02t0194800-01
bdis_ABR2	osat_cds	0.0389	0.6864	0.0566	Brdisv1ABR21014027m	Os01t0184800-01
bdis_ABR2	osat_cds	0.1562	0.9472	0.1649	Brdisv1ABR21004809m	Os01t0621600-01
bdis_ABR2	osat_cds	0.0678	0.4471	0.1516	Brdisv1ABR21021341m	Os01t0776400-01
bdis_ABR2	osat_cds	0.0578	0.5023	0.1151	Brdisv1ABR21020786m	Os01t0727400-01
bdis_ABR2	osat_cds	0.1295	0.5591	0.2316	Brdisv1ABR21033642m	Os08t0152700-01
bdis_ABR2	osat_cds	0.5090	0.7246	0.7025	Brdisv1ABR21014979m	Os10t0326400-01
bdis_ABR2	osat_cds	0.1245	0.7155	0.1740	Brdisv1ABR21027903m	Os11t0592900-01
bdis_ABR2	osat_cds	0.0873	0.4364	0.2000	Brdisv1ABR21008122m	Os06t0128400-01
bdis_ABR2	osat_cds	0.1725	0.6420	0.2687	Brdisv1ABR21009460m	Os07t0124600-01
bdis_ABR2	osat_cds	0.0452	1.2013	0.0376	Brdisv1ABR21011605m	Os03t0225100-02
bdis_ABR2	osat_cds	0.2381	0.1748	1.3621	Brdisv1ABR21003392m	Os07t0633400-01
bdis_ABR2	osat_cds	0.2129	0.4979	0.4276	Brdisv1ABR21037347m	Os08t0552300-00
bdis_ABR2	osat_cds	0.1103	0.4682	0.2356	Brdisv1ABR21028547m	Os09t0464000-01
bdis_ABR2	osat_cds	0.0805	1.0828	0.0743	Brdisv1ABR21009428m	Os07t0155100-01
bdis_ABR2	osat_cds	0.0912	0.4657	0.1958	Brdisv1ABR21024157m	Os12t0564600-01
bdis_ABR2	osat_cds	0.0819	0.5315	0.1541	Brdisv1ABR21013804m	Os01t0164500-01
bdis_ABR2	osat_cds	0.0830	0.4877	0.1701	Brdisv1ABR21029573m	Os01t0506200-01
bdis_ABR2	osat_cds	0.1268	0.5332	0.2378	Brdisv1ABR21043433m	Os10t0390600-01
bdis_ABR2	osat_cds	0.4987	0.4518	1.1036	Brdisv1ABR21026139m	Os11t0552100-01
bdis_ABR2	osat_cds	0.1720	0.6806	0.2527	Brdisv1ABR21043617m	Os04t0611800-00
bdis_ABR2	osat_cds	0.0517	0.8663	0.0596	Brdisv1ABR21001153m	Os03t0769500-01
bdis_ABR2	osat_cds	0.1158	0.5456	0.2123	Brdisv1ABR21007044m	Os10t0154600-01
bdis_ABR2	osat_cds	0.4072	1.3336	0.3053	Brdisv1ABR21046324m	Os10t0326400-01
bdis_ABR2	osat_cds	0.1367	0.9654	0.1416	Brdisv1ABR21005756m	Os06t0694200-01
bdis_ABR2	osat_cds	0.1044	0.4018	0.2599	Brdisv1ABR21010831m	Os03t0296500-00
bdis_ABR2	osat_cds	0.1241	1.1522	0.1077	Brdisv1ABR21006794m	Os06t0495500-01
bdis_ABR2	osat_cds	0.4810	0.6155	0.7815	Brdisv1ABR21024951m	Os04t0475400-00
bdis_ABR2	osat_cds	0.2164	0.3221	0.6720	Brdisv1ABR21012446m	Os03t0161100-00
bdis_ABR2	osat_cds	0.0457	0.3682	0.1240	Brdisv1ABR21044940m	Os05t0207700-02
bdis_ABR2	osat_cds	0.2700	0.7712	0.3502	Brdisv1ABR21013313m	Os01t0113300-01
bdis_ABR2	osat_cds	0.4060	0.7042	0.5766	Brdisv1ABR21005495m	Os04t0617350-00
bdis_ABR2	osat_cds	0.0620	0.5444	0.1139	Brdisv1ABR21039361m	Os02t0799000-01
bdis_ABR2	osat_cds	0.0494	0.5824	0.0849	Brdisv1ABR21023462m	Os12t0638100-01
bdis_ABR2	osat_cds	0.0439	0.5966	0.0736	Brdisv1ABR21042786m	Os04t0533500-02
bdis_ABR2	osat_cds	0.3584	0.9896	0.3622	Brdisv1ABR21003735m	Os02t0223700-01
bdis_ABR2	osat_cds	0.4590	0.8612	0.5330	Brdisv1ABR21025773m	Os11t0684100-01
bdis_ABR2	osat_cds	0.0102	0.6775	0.0151	Brdisv1ABR21029450m	Os09t0556000-01
bdis_ABR2	osat_cds	0.1125	0.6126	0.1836	Brdisv1ABR21001885m	Os03t0696150-00
bdis_ABR2	osat_cds	0.1801	1.4043	0.1282	Brdisv1ABR21017684m	Os05t0362600-00
bdis_ABR2	osat_cds	0.4620	0.4609	1.0025	Brdisv1ABR21034032m	Os12t0578200-01
bdis_ABR2	osat_cds	0.1826	0.5089	0.3588	Brdisv1ABR21018542m	Os05t0147133-00
bdis_ABR2	osat_cds	0.0550	0.4586	0.1200	Brdisv1ABR21032484m	Os02t0260700-01
bdis_ABR2	osat_cds	0.1061	0.5925	0.1791	Brdisv1ABR21010434m	Os01t0854400-01
bdis_ABR2	osat_cds	0.2408	0.4357	0.5527	Brdisv1ABR21000434m	Os02t0260700-01
bdis_ABR2	osat_cds	0.1792	0.5418	0.3307	Brdisv1ABR21022720m	Os01t0923600-02
bdis_ABR2	osat_cds	17.8585	9.2922	1.9219	Brdisv1ABR21023440m	Os07t0688700-00
bdis_ABR2	osat_cds	0.0360	0.5340	0.0674	Brdisv1ABR21043023m	Os04t0558400-01
bdis_ABR2	osat_cds	0.0810	0.3022	0.2680	Brdisv1ABR21011256m	Os03t0255200-02
bdis_ABR2	osat_cds	0.0915	1.0175	0.0899	Brdisv1ABR21043451m	Os04t0600300-01
bdis_ABR2	osat_cds	0.3610	0.5609	0.6436	Brdisv1ABR21011783m	Os04t0221000-01
bdis_ABR2	osat_cds	0.1569	0.4098	0.3829	Brdisv1ABR21010995m	Os03t0281300-01
bdis_ABR2	osat_cds	0.0608	0.3432	0.1771	Brdisv1ABR21024045m	Os12t0572400-01
bdis_ABR2	osat_cds	0.0954	1.1770	0.0811	Brdisv1ABR21000531m	Os03t0435900-01
bdis_ABR2	osat_cds	0.0898	0.6477	0.1386	Brdisv1ABR21035180m	Os05t0299300-01
bdis_ABR2	osat_cds	0.2968	0.7324	0.4052	Brdisv1ABR21029784m	Os08t0443600-00
bdis_ABR2	osat_cds	0.1715	2.1274	0.0806	Brdisv1ABR21009745m	Os07t0115300-01
bdis_ABR2	osat_cds	0.1253	0.5823	0.2152	Brdisv1ABR21034153m	Os08t0288500-01
bdis_ABR2	osat_cds	0.0800	0.4334	0.1847	Brdisv1ABR21043390m	Os04t0596300-01
bdis_ABR2	osat_cds	0.2405	0.8994	0.2674	Brdisv1ABR21041813m	Os09t0551400-00
bdis_ABR2	osat_cds	0.0489	0.8760	0.0559	Brdisv1ABR21006426m	Os06t0561000-01
bdis_ABR2	osat_cds	0.1178	1.2481	0.0944	Brdisv1ABR21038647m	Os02t0649400-00
bdis_ABR2	osat_cds	0.2545	1.5747	0.1616	Brdisv1ABR21032873m	Os03t0859800-01
bdis_ABR2	osat_cds	0.3341	0.9539	0.3503	Brdisv1ABR21013687m	Os01t0885500-01
bdis_ABR2	osat_cds	0.2646	5.1072	0.0518	Brdisv1ABR21023518m	Os03t0164400-01
bdis_ABR2	osat_cds	0.1957	0.9238	0.2118	Brdisv1ABR21046382m	Os04t0450400-01
bdis_ABR2	osat_cds	0.1685	1.3576	0.1241	Brdisv1ABR21041915m	Os02t0578300-01
bdis_ABR2	osat_cds	0.2214	0.2939	0.7532	Brdisv1ABR21015235m	Os01t0327600-01
bdis_ABR2	osat_cds	0.0938	0.5678	0.1652	Brdisv1ABR21038229m	Os02t0597800-01
bdis_ABR2	osat_cds	0.1129	0.7363	0.1534	Brdisv1ABR21007356m	Os06t0232000-01
bdis_ABR2	osat_cds	0.1315	1.6461	0.0799	Brdisv1ABR21035797m	Os10t0548100-01
bdis_ABR2	osat_cds	0.0846	0.4994	0.1694	Brdisv1ABR21035165m	Os10t0471400-01
bdis_ABR2	osat_cds	0.1813	0.4479	0.4048	Brdisv1ABR21007320m	Os06t0237100-01
bdis_ABR2	osat_cds	0.5987	0.6415	0.9333	Brdisv1ABR21003497m	Os03t0223301-01
bdis_ABR2	osat_cds	0.3473	81.4240	0.0043	Brdisv1ABR21030376m	Os12t0135850-00
bdis_ABR2	osat_cds	0.0802	1.2501	0.0641	Brdisv1ABR21020740m	Os01t0720400-01
bdis_ABR2	osat_cds	0.1426	0.5862	0.2433	Brdisv1ABR21039689m	Os02t0822400-01
bdis_ABR2	osat_cds	0.1234	0.5572	0.2215	Brdisv1ABR21008437m	Os06t0137400-00
bdis_ABR2	osat_cds	0.0300	0.4311	0.0696	Brdisv1ABR21005030m	Os06t0728000-01
bdis_ABR2	osat_cds	0.1475	0.4918	0.3000	Brdisv1ABR21019240m	Os05t0102800-01
bdis_ABR2	osat_cds	0.0796	0.4609	0.1726	Brdisv1ABR21041843m	Os04t0442200-01
bdis_ABR2	osat_cds	0.0699	0.3544	0.1972	Brdisv1ABR21006861m	Os06t0318600-01
bdis_ABR2	osat_cds	0.0165	0.1602	0.1032	Brdisv1ABR21041790m	Os04t0473150-00
bdis_ABR2	osat_cds	0.0764	0.3148	0.2427	Brdisv1ABR21035938m	Os07t0164600-01
bdis_ABR2	osat_cds	0.1550	0.5616	0.2760	Brdisv1ABR21023629m	Os12t0615000-00
bdis_ABR2	osat_cds	0.1646	13.1878	0.0125	Brdisv1ABR21002492m	Os08t0157500-01
bdis_ABR2	osat_cds	0.1208	0.4015	0.3008	Brdisv1ABR21038416m	Os02t0618200-01
bdis_ABR2	osat_cds	0.8414	0.5927	1.4194	Brdisv1ABR21025382m	Os03t0408500-01
bdis_ABR2	osat_cds	0.0668	0.8648	0.0772	Brdisv1ABR21035679m	Os10t0539400-01
bdis_ABR2	osat_cds	0.0551	0.5630	0.0978	Brdisv1ABR21014532m	Os09t0503400-01
bdis_ABR2	osat_cds	0.1434	0.6049	0.2370	Brdisv1ABR21009221m	Os02t0480900-01
bdis_ABR2	osat_cds	0.0764	0.3530	0.2163	Brdisv1ABR21006260m	Os06t0594100-01
bdis_ABR2	osat_cds	0.4675	0.4198	1.1137	Brdisv1ABR21013327m	Os10t0136200-01
bdis_ABR2	osat_cds	0.1761	0.4873	0.3613	Brdisv1ABR21035965m	Os10t0568300-01
bdis_ABR2	osat_cds	0.2084	0.6117	0.3407	Brdisv1ABR21006536m	Os06t0530300-01
bdis_ABR2	osat_cds	0.3701	0.6831	0.5418	Brdisv1ABR21013030m	Os03t0108200-00
bdis_ABR2	osat_cds	0.1559	0.6960	0.2240	Brdisv1ABR21017047m	Os05t0442700-01
bdis_ABR2	osat_cds	0.1378	1.0639	0.1295	Brdisv1ABR21021114m	Os01t0758200-01
bdis_ABR2	osat_cds	0.1143	0.3749	0.3049	Brdisv1ABR21040299m	Os02t0736500-01
bdis_ABR2	osat_cds	0.5469	61.5628	0.0089	Brdisv1ABR21013697m	Os12t0566600-00
bdis_ABR2	osat_cds	0.1530	0.7157	0.2137	Brdisv1ABR21022674m	Os01t0920100-01
bdis_ABR2	osat_cds	0.0935	0.5128	0.1823	Brdisv1ABR21038216m	Os02t0596000-01
bdis_ABR2	osat_cds	0.0680	4.8413	0.0140	Brdisv1ABR21044556m	Os04t0691100-01
bdis_ABR2	osat_cds	0.2270	0.5114	0.4439	Brdisv1ABR21039141m	Os02t0706400-01
bdis_ABR2	osat_cds	0.1577	0.4394	0.3589	Brdisv1ABR21040336m	Os02t0782700-01
bdis_ABR2	osat_cds	0.0243	1.2109	0.0201	Brdisv1ABR21001779m	Os01t0802850-00
bdis_ABR2	osat_cds	0.0851	0.4612	0.1844	Brdisv1ABR21039857m	Os07t0150500-01
bdis_ABR2	osat_cds	0.1105	0.3797	0.2911	Brdisv1ABR21000491m	Os03t0828100-01
bdis_ABR2	osat_cds	0.2505	0.4983	0.5027	Brdisv1ABR21038292m	Os09t0540300-00
bdis_ABR2	osat_cds	0.1180	2.0555	0.0574	Brdisv1ABR21012090m	Os03t0189300-01
bdis_ABR2	osat_cds	0.2527	1.9808	0.1276	Brdisv1ABR21013339m	Os06t0219900-01
bdis_ABR2	osat_cds	0.0522	0.6514	0.0802	Brdisv1ABR21002652m	Os03t0441500-01
bdis_ABR2	osat_cds	0.3208	1.9190	0.1672	Brdisv1ABR21023354m	Os05t0113500-03
bdis_ABR2	osat_cds	0.2313	0.7104	0.3257	Brdisv1ABR21022891m	Os01t0937300-01
bdis_ABR2	osat_cds	0.0328	2.1167	0.0155	Brdisv1ABR21008177m	Os06t0130500-01
bdis_ABR2	osat_cds	0.2259	0.7796	0.2898	Brdisv1ABR21018172m	Os02t0127100-00
bdis_ABR2	osat_cds	0.6413	1.1422	0.5615	Brdisv1ABR21008099m	Os06t0126400-00
bdis_ABR2	osat_cds	0.0191	1.4410	0.0133	Brdisv1ABR21021854m	Os01t0840100-01
bdis_ABR2	osat_cds	0.1164	1.4587	0.0798	Brdisv1ABR21041505m	Os04t0410400-01
bdis_ABR2	osat_cds	0.0312	0.4147	0.0753	Brdisv1ABR21010709m	Os03t0309200-02
bdis_ABR2	osat_cds	0.0684	0.3739	0.1828	Brdisv1ABR21017011m	Os05t0451100-01
bdis_ABR2	osat_cds	0.3175	1.1128	0.2853	Brdisv1ABR21029992m	Os02t0311150-00
bdis_ABR2	osat_cds	0.1181	0.5940	0.1989	Brdisv1ABR21043312m	Os04t0588000-00
bdis_ABR2	osat_cds	0.0883	0.4192	0.2106	Brdisv1ABR21032206m	Os02t0217800-00
bdis_ABR2	osat_cds	0.0323	0.4839	0.0667	Brdisv1ABR21015614m	Os11t0594200-01
bdis_ABR2	osat_cds	0.0858	0.6738	0.1273	Brdisv1ABR21035540m	Os10t0509401-00
