Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_ABR2	bdis_ABR2	0.0605	0.0849	0.7128	Brdisv1ABR21009721m	Brdisv1ABR21025143m
bdis_ABR2	bdis_ABR2	0.2077	0.1584	1.3115	Brdisv1ABR21046835m	Brdisv1ABR21044010m
bdis_ABR2	bdis_ABR2	0.1123	0.3455	0.3250	Brdisv1ABR21030295m	Brdisv1ABR21030297m
bdis_ABR2	bdis_ABR2	0.0336	0.0998	0.3364	Brdisv1ABR21016443m	Brdisv1ABR21026554m
bdis_ABR2	bdis_ABR2	0.0563	0.0728	0.7728	Brdisv1ABR21024947m	Brdisv1ABR21024952m
bdis_ABR2	bdis_ABR2	0.0515	0.0303	1.7039	Brdisv1ABR21026803m	Brdisv1ABR21026774m
bdis_ABR2	bdis_ABR2	0.3780	0.2918	1.2953	Brdisv1ABR21017118m	Brdisv1ABR21022295m
bdis_ABR2	bdis_ABR2	0.1431	2.2443	0.0638	Brdisv1ABR21012546m	Brdisv1ABR21040527m
bdis_ABR2	bdis_ABR2	0.1707	1.7076	0.1000	Brdisv1ABR21041859m	Brdisv1ABR21038020m
bdis_ABR2	bdis_ABR2	0.4266	1.3166	0.3240	Brdisv1ABR21023149m	Brdisv1ABR21023148m
bdis_ABR2	bdis_ABR2	0.6232	0.6992	0.8913	Brdisv1ABR21007963m	Brdisv1ABR21024159m
bdis_ABR2	bdis_ABR2	0.4995	0.2945	1.6963	Brdisv1ABR21031304m	Brdisv1ABR21001692m
bdis_ABR2	bdis_ABR2	0.1296	1.0465	0.1239	Brdisv1ABR21015228m	Brdisv1ABR21015061m
bdis_ABR2	bdis_ABR2	0.1611	1.3928	0.1157	Brdisv1ABR21034588m	Brdisv1ABR21011290m
bdis_ABR2	bdis_ABR2	0.1220	0.3934	0.3101	Brdisv1ABR21024913m	Brdisv1ABR21024912m
bdis_ABR2	bdis_ABR2	0.6718	0.6885	0.9758	Brdisv1ABR21002545m	Brdisv1ABR21011329m
bdis_ABR2	bdis_ABR2	0.0887	0.1924	0.4611	Brdisv1ABR21028771m	Brdisv1ABR21031186m
bdis_ABR2	bdis_ABR2	0.0827	0.1579	0.5240	Brdisv1ABR21037899m	Brdisv1ABR21037898m
bdis_ABR2	bdis_ABR2	0.4745	0.9607	0.4939	Brdisv1ABR21024610m	Brdisv1ABR21026405m
bdis_ABR2	bdis_ABR2	0.0814	0.2433	0.3347	Brdisv1ABR21029027m	Brdisv1ABR21029026m
bdis_ABR2	bdis_ABR2	0.0168	0.1028	0.1638	Brdisv1ABR21040995m	Brdisv1ABR21040994m
bdis_ABR2	bdis_ABR2	0.2929	0.5034	0.5817	Brdisv1ABR21025404m	Brdisv1ABR21025423m
bdis_ABR2	bdis_ABR2	0.0654	0.7244	0.0903	Brdisv1ABR21020852m	Brdisv1ABR21016331m
bdis_ABR2	bdis_ABR2	0.3237	1.6419	0.1971	Brdisv1ABR21028999m	Brdisv1ABR21024180m
bdis_ABR2	bdis_ABR2	0.5956	0.5177	1.1504	Brdisv1ABR21033887m	Brdisv1ABR21032231m
bdis_ABR2	bdis_ABR2	0.6873	0.6444	1.0667	Brdisv1ABR21042270m	Brdisv1ABR21002662m
bdis_ABR2	bdis_ABR2	0.0172	0.0801	0.2151	Brdisv1ABR21005236m	Brdisv1ABR21038082m
bdis_ABR2	bdis_ABR2	0.5298	0.6117	0.8662	Brdisv1ABR21000807m	Brdisv1ABR21043015m
bdis_ABR2	bdis_ABR2	0.0798	0.1054	0.7577	Brdisv1ABR21012557m	Brdisv1ABR21012547m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	0.4157	Brdisv1ABR21020549m	Brdisv1ABR21007315m
bdis_ABR2	bdis_ABR2	0.1064	0.2188	0.4861	Brdisv1ABR21020748m	Brdisv1ABR21020750m
bdis_ABR2	bdis_ABR2	0.6535	0.5272	1.2395	Brdisv1ABR21033567m	Brdisv1ABR21010929m
bdis_ABR2	bdis_ABR2	0.2705	1.0048	0.2692	Brdisv1ABR21015070m	Brdisv1ABR21028768m
bdis_ABR2	bdis_ABR2	0.0117	0.0001	99.0000	Brdisv1ABR21011295m	Brdisv1ABR21006605m
bdis_ABR2	bdis_ABR2	0.5054	1.0117	0.4996	Brdisv1ABR21024478m	Brdisv1ABR21011808m
bdis_ABR2	bdis_ABR2	0.0909	0.2447	0.3713	Brdisv1ABR21007332m	Brdisv1ABR21028003m
bdis_ABR2	bdis_ABR2	0.5965	0.8764	0.6806	Brdisv1ABR21023081m	Brdisv1ABR21002055m
bdis_ABR2	bdis_ABR2	0.0932	0.3071	0.3034	Brdisv1ABR21005707m	Brdisv1ABR21005706m
bdis_ABR2	bdis_ABR2	0.2121	0.2372	0.8943	Brdisv1ABR21012324m	Brdisv1ABR21046006m
bdis_ABR2	bdis_ABR2	0.9650	1.4941	0.6459	Brdisv1ABR21043674m	Brdisv1ABR21017755m
bdis_ABR2	bdis_ABR2	0.6972	0.4753	1.4667	Brdisv1ABR21019793m	Brdisv1ABR21011841m
bdis_ABR2	bdis_ABR2	0.0179	1.0379	0.0172	Brdisv1ABR21002980m	Brdisv1ABR21010473m
bdis_ABR2	bdis_ABR2	0.0063	0.0369	0.1719	Brdisv1ABR21014092m	Brdisv1ABR21026062m
bdis_ABR2	bdis_ABR2	0.2053	0.6055	0.3390	Brdisv1ABR21000150m	Brdisv1ABR21011913m
bdis_ABR2	bdis_ABR2	0.1502	1.0213	0.1470	Brdisv1ABR21011417m	Brdisv1ABR21036623m
bdis_ABR2	bdis_ABR2	0.1803	1.0331	0.1745	Brdisv1ABR21044330m	Brdisv1ABR21016724m
bdis_ABR2	bdis_ABR2	0.4873	1.1448	0.4256	Brdisv1ABR21022244m	Brdisv1ABR21045551m
bdis_ABR2	bdis_ABR2	0.2301	0.2997	0.7677	Brdisv1ABR21013379m	Brdisv1ABR21013350m
bdis_ABR2	bdis_ABR2	0.2354	1.0151	0.2319	Brdisv1ABR21004489m	Brdisv1ABR21006274m
bdis_ABR2	bdis_ABR2	0.0946	0.5802	0.1631	Brdisv1ABR21035859m	Brdisv1ABR21035858m
bdis_ABR2	bdis_ABR2	0.0396	0.4590	0.0862	Brdisv1ABR21008261m	Brdisv1ABR21033648m
bdis_ABR2	bdis_ABR2	0.3150	1.1359	0.2773	Brdisv1ABR21023413m	Brdisv1ABR21040010m
bdis_ABR2	bdis_ABR2	0.0098	0.2284	0.0429	Brdisv1ABR21038409m	Brdisv1ABR21038488m
bdis_ABR2	bdis_ABR2	0.6871	0.6928	0.9919	Brdisv1ABR21018997m	Brdisv1ABR21025425m
bdis_ABR2	bdis_ABR2	0.3295	1.6790	0.1963	Brdisv1ABR21029275m	Brdisv1ABR21041034m
bdis_ABR2	bdis_ABR2	0.1797	0.1628	1.1038	Brdisv1ABR21008633m	Brdisv1ABR21026639m
bdis_ABR2	bdis_ABR2	0.8321	0.8852	0.9400	Brdisv1ABR21039531m	Brdisv1ABR21004420m
bdis_ABR2	bdis_ABR2	0.3771	1.2091	0.3119	Brdisv1ABR21024600m	Brdisv1ABR21041357m
bdis_ABR2	bdis_ABR2	0.6615	0.6178	1.0706	Brdisv1ABR21037234m	Brdisv1ABR21020918m
bdis_ABR2	bdis_ABR2	0.6755	1.0105	0.6684	Brdisv1ABR21034566m	Brdisv1ABR21025239m
bdis_ABR2	bdis_ABR2	0.0729	1.1181	0.0652	Brdisv1ABR21026919m	Brdisv1ABR21026917m
bdis_ABR2	bdis_ABR2	0.3780	0.2918	1.2953	Brdisv1ABR21022295m	Brdisv1ABR21017118m
bdis_ABR2	bdis_ABR2	0.0798	0.8095	0.0986	Brdisv1ABR21039203m	Brdisv1ABR21006849m
bdis_ABR2	bdis_ABR2	0.6740	0.6331	1.0646	Brdisv1ABR21009878m	Brdisv1ABR21022590m
bdis_ABR2	bdis_ABR2	0.0536	0.8385	0.0639	Brdisv1ABR21012630m	Brdisv1ABR21035093m
bdis_ABR2	bdis_ABR2	0.0309	0.1004	0.3078	Brdisv1ABR21045960m	Brdisv1ABR21045248m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	0.0010	Brdisv1ABR21046559m	Brdisv1ABR21046844m
bdis_ABR2	bdis_ABR2	0.3980	0.4448	0.8950	Brdisv1ABR21039606m	Brdisv1ABR21039607m
bdis_ABR2	bdis_ABR2	0.1163	0.7695	0.1512	Brdisv1ABR21029613m	Brdisv1ABR21029614m
bdis_ABR2	bdis_ABR2	0.2576	7.3408	0.0351	Brdisv1ABR21024473m	Brdisv1ABR21001246m
bdis_ABR2	bdis_ABR2	0.6132	0.6727	0.9116	Brdisv1ABR21035454m	Brdisv1ABR21038598m
bdis_ABR2	bdis_ABR2	0.5155	0.9693	0.5319	Brdisv1ABR21001371m	Brdisv1ABR21044107m
bdis_ABR2	bdis_ABR2	0.4945	0.4534	1.0907	Brdisv1ABR21033748m	Brdisv1ABR21031349m
bdis_ABR2	bdis_ABR2	0.1332	0.4434	0.3004	Brdisv1ABR21014439m	Brdisv1ABR21041189m
bdis_ABR2	bdis_ABR2	0.1481	1.3129	0.1128	Brdisv1ABR21014064m	Brdisv1ABR21018114m
bdis_ABR2	bdis_ABR2	0.0330	0.1769	0.1865	Brdisv1ABR21001249m	Brdisv1ABR21001248m
bdis_ABR2	bdis_ABR2	0.0285	0.0807	0.3536	Brdisv1ABR21022791m	Brdisv1ABR21015858m
bdis_ABR2	bdis_ABR2	0.0271	0.2039	0.1328	Brdisv1ABR21010177m	Brdisv1ABR21044856m
bdis_ABR2	bdis_ABR2	0.6231	0.6202	1.0047	Brdisv1ABR21045692m	Brdisv1ABR21026849m
bdis_ABR2	bdis_ABR2	0.0749	0.4285	0.1747	Brdisv1ABR21008929m	Brdisv1ABR21008926m
bdis_ABR2	bdis_ABR2	0.9928	0.6507	1.5258	Brdisv1ABR21039765m	Brdisv1ABR21029419m
bdis_ABR2	bdis_ABR2	0.2632	0.7557	0.3483	Brdisv1ABR21010211m	Brdisv1ABR21003367m
bdis_ABR2	bdis_ABR2	0.1313	0.2498	0.5255	Brdisv1ABR21024840m	Brdisv1ABR21033217m
bdis_ABR2	bdis_ABR2	0.1235	0.4508	0.2738	Brdisv1ABR21044957m	Brdisv1ABR21038038m
bdis_ABR2	bdis_ABR2	0.1173	0.8314	0.1411	Brdisv1ABR21038549m	Brdisv1ABR21038548m
bdis_ABR2	bdis_ABR2	0.2575	0.1936	1.3306	Brdisv1ABR21013623m	Brdisv1ABR21013626m
bdis_ABR2	bdis_ABR2	0.4576	0.5659	0.8086	Brdisv1ABR21010167m	Brdisv1ABR21036510m
bdis_ABR2	bdis_ABR2	0.4448	0.7438	0.5981	Brdisv1ABR21030682m	Brdisv1ABR21023223m
bdis_ABR2	bdis_ABR2	0.0171	0.0291	0.5890	Brdisv1ABR21014740m	Brdisv1ABR21025858m
bdis_ABR2	bdis_ABR2	0.6313	0.6276	1.0058	Brdisv1ABR21017109m	Brdisv1ABR21037730m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	0.4081	Brdisv1ABR21020489m	Brdisv1ABR21020488m
bdis_ABR2	bdis_ABR2	0.1974	0.7917	0.2494	Brdisv1ABR21041996m	Brdisv1ABR21038091m
bdis_ABR2	bdis_ABR2	0.4331	0.8096	0.5349	Brdisv1ABR21007040m	Brdisv1ABR21040273m
bdis_ABR2	bdis_ABR2	0.0153	0.1781	0.0858	Brdisv1ABR21044068m	Brdisv1ABR21001169m
bdis_ABR2	bdis_ABR2	0.5817	0.6915	0.8411	Brdisv1ABR21000004m	Brdisv1ABR21037443m
bdis_ABR2	bdis_ABR2	0.2974	1.3424	0.2216	Brdisv1ABR21041159m	Brdisv1ABR21018930m
bdis_ABR2	bdis_ABR2	0.1808	1.1732	0.1541	Brdisv1ABR21014453m	Brdisv1ABR21017922m
bdis_ABR2	bdis_ABR2	0.0949	0.3356	0.2828	Brdisv1ABR21030144m	Brdisv1ABR21030141m
bdis_ABR2	bdis_ABR2	0.2284	0.4518	0.5055	Brdisv1ABR21008829m	Brdisv1ABR21009728m
bdis_ABR2	bdis_ABR2	0.0097	1.1567	0.0084	Brdisv1ABR21019200m	Brdisv1ABR21027200m
bdis_ABR2	bdis_ABR2	0.0107	0.0216	0.4920	Brdisv1ABR21017924m	Brdisv1ABR21045188m
bdis_ABR2	bdis_ABR2	0.1252	0.1162	1.0776	Brdisv1ABR21036674m	Brdisv1ABR21039260m
bdis_ABR2	bdis_ABR2	0.0574	0.1968	0.2917	Brdisv1ABR21008006m	Brdisv1ABR21004985m
bdis_ABR2	bdis_ABR2	0.0921	0.1953	0.4714	Brdisv1ABR21031132m	Brdisv1ABR21031131m
bdis_ABR2	bdis_ABR2	0.1922	3.6015	0.0534	Brdisv1ABR21035028m	Brdisv1ABR21025044m
bdis_ABR2	bdis_ABR2	0.1484	2.5856	0.0574	Brdisv1ABR21000391m	Brdisv1ABR21032948m
bdis_ABR2	bdis_ABR2	0.0258	0.0435	0.5940	Brdisv1ABR21008262m	Brdisv1ABR21008293m
bdis_ABR2	bdis_ABR2	0.0182	0.0818	0.2223	Brdisv1ABR21044920m	Brdisv1ABR21008902m
bdis_ABR2	bdis_ABR2	0.1735	1.6628	0.1043	Brdisv1ABR21004306m	Brdisv1ABR21009276m
bdis_ABR2	bdis_ABR2	0.0218	0.6389	0.0341	Brdisv1ABR21033069m	Brdisv1ABR21033068m
bdis_ABR2	bdis_ABR2	0.0955	0.2555	0.3737	Brdisv1ABR21006707m	Brdisv1ABR21033597m
bdis_ABR2	bdis_ABR2	0.1119	1.7577	0.0636	Brdisv1ABR21021362m	Brdisv1ABR21000788m
bdis_ABR2	bdis_ABR2	0.1124	0.3509	0.3205	Brdisv1ABR21034097m	Brdisv1ABR21023399m
bdis_ABR2	bdis_ABR2	0.0307	0.6207	0.0495	Brdisv1ABR21006310m	Brdisv1ABR21032205m
bdis_ABR2	bdis_ABR2	0.0661	0.1419	0.4658	Brdisv1ABR21030269m	Brdisv1ABR21046688m
bdis_ABR2	bdis_ABR2	0.1338	1.8406	0.0727	Brdisv1ABR21011071m	Brdisv1ABR21023330m
bdis_ABR2	bdis_ABR2	0.5947	0.6652	0.8940	Brdisv1ABR21014598m	Brdisv1ABR21003896m
bdis_ABR2	bdis_ABR2	0.0539	0.0528	1.0209	Brdisv1ABR21043391m	Brdisv1ABR21012139m
bdis_ABR2	bdis_ABR2	0.3323	0.8360	0.3975	Brdisv1ABR21012061m	Brdisv1ABR21034770m
bdis_ABR2	bdis_ABR2	0.4614	0.6627	0.6962	Brdisv1ABR21014540m	Brdisv1ABR21014520m
bdis_ABR2	bdis_ABR2	0.2009	0.8327	0.2413	Brdisv1ABR21008235m	Brdisv1ABR21008225m
bdis_ABR2	bdis_ABR2	0.0842	0.2723	0.3092	Brdisv1ABR21026777m	Brdisv1ABR21026776m
bdis_ABR2	bdis_ABR2	0.2964	1.1827	0.2506	Brdisv1ABR21023730m	Brdisv1ABR21007422m
bdis_ABR2	bdis_ABR2	0.7475	1.0764	0.6945	Brdisv1ABR21029732m	Brdisv1ABR21046632m
bdis_ABR2	bdis_ABR2	0.0844	1.6589	0.0509	Brdisv1ABR21037893m	Brdisv1ABR21027163m
bdis_ABR2	bdis_ABR2	0.1821	7.4277	0.0245	Brdisv1ABR21044811m	Brdisv1ABR21044808m
bdis_ABR2	bdis_ABR2	0.1911	0.5276	0.3621	Brdisv1ABR21027140m	Brdisv1ABR21027142m
bdis_ABR2	bdis_ABR2	0.1300	0.8442	0.1540	Brdisv1ABR21038632m	Brdisv1ABR21042836m
bdis_ABR2	bdis_ABR2	0.5784	0.5946	0.9728	Brdisv1ABR21021091m	Brdisv1ABR21029826m
bdis_ABR2	bdis_ABR2	0.0330	1.1618	0.0284	Brdisv1ABR21014774m	Brdisv1ABR21014772m
bdis_ABR2	bdis_ABR2	0.3339	1.7708	0.1886	Brdisv1ABR21032945m	Brdisv1ABR21044456m
bdis_ABR2	bdis_ABR2	0.2443	0.9773	0.2499	Brdisv1ABR21043604m	Brdisv1ABR21033831m
bdis_ABR2	bdis_ABR2	0.1430	0.3243	0.4411	Brdisv1ABR21046138m	Brdisv1ABR21045417m
bdis_ABR2	bdis_ABR2	0.4040	1.3450	0.3004	Brdisv1ABR21026099m	Brdisv1ABR21038838m
bdis_ABR2	bdis_ABR2	0.2712	0.2169	1.2501	Brdisv1ABR21013150m	Brdisv1ABR21037288m
bdis_ABR2	bdis_ABR2	0.0680	0.4050	0.1679	Brdisv1ABR21032926m	Brdisv1ABR21015207m
bdis_ABR2	bdis_ABR2	0.1212	1.7253	0.0702	Brdisv1ABR21016131m	Brdisv1ABR21020571m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	99.0000	Brdisv1ABR21003109m	Brdisv1ABR21046316m
bdis_ABR2	bdis_ABR2	0.0965	0.2817	0.3425	Brdisv1ABR21037356m	Brdisv1ABR21037357m
bdis_ABR2	bdis_ABR2	0.1002	0.5343	0.1876	Brdisv1ABR21033342m	Brdisv1ABR21036411m
bdis_ABR2	bdis_ABR2	0.2381	0.3429	0.6943	Brdisv1ABR21031814m	Brdisv1ABR21028205m
bdis_ABR2	bdis_ABR2	0.3036	0.3259	0.9314	Brdisv1ABR21023072m	Brdisv1ABR21010049m
bdis_ABR2	bdis_ABR2	0.1928	2.8232	0.0683	Brdisv1ABR21016267m	Brdisv1ABR21032649m
bdis_ABR2	bdis_ABR2	0.3427	0.9065	0.3780	Brdisv1ABR21036603m	Brdisv1ABR21036615m
bdis_ABR2	bdis_ABR2	0.0109	0.1655	0.0657	Brdisv1ABR21000148m	Brdisv1ABR21000158m
bdis_ABR2	bdis_ABR2	0.0743	0.3567	0.2084	Brdisv1ABR21038777m	Brdisv1ABR21018063m
bdis_ABR2	bdis_ABR2	0.3334	1.9357	0.1723	Brdisv1ABR21009920m	Brdisv1ABR21010598m
bdis_ABR2	bdis_ABR2	0.3121	0.5508	0.5666	Brdisv1ABR21041666m	Brdisv1ABR21017923m
bdis_ABR2	bdis_ABR2	0.1772	0.6142	0.2885	Brdisv1ABR21017558m	Brdisv1ABR21023153m
bdis_ABR2	bdis_ABR2	0.7115	0.4532	1.5700	Brdisv1ABR21012482m	Brdisv1ABR21006174m
bdis_ABR2	bdis_ABR2	0.0201	0.0655	0.3063	Brdisv1ABR21013179m	Brdisv1ABR21013168m
bdis_ABR2	bdis_ABR2	0.1231	0.4856	0.2536	Brdisv1ABR21044227m	Brdisv1ABR21044225m
bdis_ABR2	bdis_ABR2	0.2137	0.3381	0.6321	Brdisv1ABR21045845m	Brdisv1ABR21014183m
bdis_ABR2	bdis_ABR2	0.0922	0.3127	0.2948	Brdisv1ABR21003541m	Brdisv1ABR21003542m
bdis_ABR2	bdis_ABR2	0.2167	1.0799	0.2007	Brdisv1ABR21014537m	Brdisv1ABR21023155m
bdis_ABR2	bdis_ABR2	0.3880	7.9659	0.0487	Brdisv1ABR21027546m	Brdisv1ABR21027502m
bdis_ABR2	bdis_ABR2	0.1649	1.3612	0.1212	Brdisv1ABR21034382m	Brdisv1ABR21011546m
bdis_ABR2	bdis_ABR2	0.0786	0.6942	0.1132	Brdisv1ABR21005178m	Brdisv1ABR21031848m
bdis_ABR2	bdis_ABR2	0.1570	0.6872	0.2285	Brdisv1ABR21006200m	Brdisv1ABR21032095m
bdis_ABR2	bdis_ABR2	0.2095	0.8397	0.2495	Brdisv1ABR21000699m	Brdisv1ABR21008850m
bdis_ABR2	bdis_ABR2	0.0712	0.0900	0.7912	Brdisv1ABR21013978m	Brdisv1ABR21018168m
bdis_ABR2	bdis_ABR2	0.1399	1.5537	0.0900	Brdisv1ABR21038508m	Brdisv1ABR21042654m
bdis_ABR2	bdis_ABR2	0.1744	1.0827	0.1611	Brdisv1ABR21002976m	Brdisv1ABR21002974m
bdis_ABR2	bdis_ABR2	0.2461	2.8145	0.0875	Brdisv1ABR21031102m	Brdisv1ABR21023232m
bdis_ABR2	bdis_ABR2	0.0310	0.2278	0.1360	Brdisv1ABR21019752m	Brdisv1ABR21019747m
bdis_ABR2	bdis_ABR2	0.1835	0.8304	0.2209	Brdisv1ABR21013423m	Brdisv1ABR21018460m
bdis_ABR2	bdis_ABR2	0.2854	1.1415	0.2501	Brdisv1ABR21040772m	Brdisv1ABR21040566m
bdis_ABR2	bdis_ABR2	0.4323	1.0456	0.4135	Brdisv1ABR21014363m	Brdisv1ABR21019978m
bdis_ABR2	bdis_ABR2	0.0085	1.1283	0.0075	Brdisv1ABR21002863m	Brdisv1ABR21016671m
bdis_ABR2	bdis_ABR2	0.0241	0.0438	0.5495	Brdisv1ABR21030432m	Brdisv1ABR21030375m
bdis_ABR2	bdis_ABR2	0.5020	0.8070	0.6221	Brdisv1ABR21019921m	Brdisv1ABR21019514m
bdis_ABR2	bdis_ABR2	0.4080	0.7168	0.5692	Brdisv1ABR21030891m	Brdisv1ABR21005301m
bdis_ABR2	bdis_ABR2	0.1255	0.6221	0.2017	Brdisv1ABR21015068m	Brdisv1ABR21015067m
bdis_ABR2	bdis_ABR2	0.0506	0.0724	0.6983	Brdisv1ABR21007337m	Brdisv1ABR21019774m
bdis_ABR2	bdis_ABR2	0.6353	0.7641	0.8315	Brdisv1ABR21032903m	Brdisv1ABR21016207m
bdis_ABR2	bdis_ABR2	0.1739	4.2772	0.0407	Brdisv1ABR21034448m	Brdisv1ABR21031245m
bdis_ABR2	bdis_ABR2	0.0304	0.1589	0.1912	Brdisv1ABR21030287m	Brdisv1ABR21029783m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	0.5035	Brdisv1ABR21046939m	Brdisv1ABR21046941m
bdis_ABR2	bdis_ABR2	0.2721	1.1116	0.2448	Brdisv1ABR21021396m	Brdisv1ABR21004283m
bdis_ABR2	bdis_ABR2	0.0396	0.4590	0.0862	Brdisv1ABR21033648m	Brdisv1ABR21008261m
bdis_ABR2	bdis_ABR2	0.1813	0.3300	0.5496	Brdisv1ABR21011495m	Brdisv1ABR21013591m
bdis_ABR2	bdis_ABR2	1.0478	0.2199	4.7643	Brdisv1ABR21012735m	Brdisv1ABR21020742m
bdis_ABR2	bdis_ABR2	0.3780	0.5086	0.7432	Brdisv1ABR21032233m	Brdisv1ABR21003735m
bdis_ABR2	bdis_ABR2	0.5155	0.3292	1.5661	Brdisv1ABR21004309m	Brdisv1ABR21030267m
bdis_ABR2	bdis_ABR2	0.5975	0.5063	1.1801	Brdisv1ABR21018982m	Brdisv1ABR21008962m
bdis_ABR2	bdis_ABR2	0.4964	0.3857	1.2868	Brdisv1ABR21027782m	Brdisv1ABR21027776m
bdis_ABR2	bdis_ABR2	0.0714	0.1962	0.3640	Brdisv1ABR21029096m	Brdisv1ABR21029111m
bdis_ABR2	bdis_ABR2	0.0047	0.0157	0.3019	Brdisv1ABR21046809m	Brdisv1ABR21046651m
bdis_ABR2	bdis_ABR2	0.1074	0.6458	0.1663	Brdisv1ABR21029814m	Brdisv1ABR21029816m
bdis_ABR2	bdis_ABR2	0.1436	2.3596	0.0609	Brdisv1ABR21009547m	Brdisv1ABR21009548m
bdis_ABR2	bdis_ABR2	0.5060	0.6456	0.7837	Brdisv1ABR21026837m	Brdisv1ABR21019224m
bdis_ABR2	bdis_ABR2	0.0785	0.1768	0.4437	Brdisv1ABR21003835m	Brdisv1ABR21012427m
bdis_ABR2	bdis_ABR2	0.1728	1.1322	0.1526	Brdisv1ABR21038116m	Brdisv1ABR21027996m
bdis_ABR2	bdis_ABR2	0.6271	0.6728	0.9322	Brdisv1ABR21043864m	Brdisv1ABR21044542m
bdis_ABR2	bdis_ABR2	0.5544	0.5068	1.0939	Brdisv1ABR21025559m	Brdisv1ABR21024159m
bdis_ABR2	bdis_ABR2	0.2632	73.1602	0.0036	Brdisv1ABR21034729m	Brdisv1ABR21041039m
bdis_ABR2	bdis_ABR2	0.0881	0.0937	0.9402	Brdisv1ABR21028151m	Brdisv1ABR21022708m
bdis_ABR2	bdis_ABR2	0.0944	0.6010	0.1571	Brdisv1ABR21040190m	Brdisv1ABR21040192m
bdis_ABR2	bdis_ABR2	0.0505	0.0197	2.5679	Brdisv1ABR21011978m	Brdisv1ABR21009759m
bdis_ABR2	bdis_ABR2	0.0431	0.3379	0.1275	Brdisv1ABR21031891m	Brdisv1ABR21031892m
bdis_ABR2	bdis_ABR2	0.2429	0.7901	0.3075	Brdisv1ABR21031540m	Brdisv1ABR21031495m
bdis_ABR2	bdis_ABR2	0.1997	1.5295	0.1306	Brdisv1ABR21017983m	Brdisv1ABR21014389m
bdis_ABR2	bdis_ABR2	0.1659	1.2449	0.1333	Brdisv1ABR21016316m	Brdisv1ABR21032518m
bdis_ABR2	bdis_ABR2	0.1621	45.8576	0.0035	Brdisv1ABR21007152m	Brdisv1ABR21007151m
bdis_ABR2	bdis_ABR2	0.5568	1.4896	0.3738	Brdisv1ABR21045487m	Brdisv1ABR21008267m
bdis_ABR2	bdis_ABR2	0.4359	0.3915	1.1135	Brdisv1ABR21035140m	Brdisv1ABR21001069m
bdis_ABR2	bdis_ABR2	0.3144	0.7567	0.4155	Brdisv1ABR21007101m	Brdisv1ABR21039706m
bdis_ABR2	bdis_ABR2	0.1388	0.7993	0.1736	Brdisv1ABR21040731m	Brdisv1ABR21029014m
bdis_ABR2	bdis_ABR2	0.2433	0.6917	0.3518	Brdisv1ABR21011841m	Brdisv1ABR21011845m
bdis_ABR2	bdis_ABR2	0.0478	0.2237	0.2134	Brdisv1ABR21016225m	Brdisv1ABR21029427m
bdis_ABR2	bdis_ABR2	0.4520	1.0374	0.4357	Brdisv1ABR21007244m	Brdisv1ABR21007246m
bdis_ABR2	bdis_ABR2	0.0862	0.2526	0.3413	Brdisv1ABR21018788m	Brdisv1ABR21018790m
bdis_ABR2	bdis_ABR2	0.0960	0.2310	0.4155	Brdisv1ABR21013357m	Brdisv1ABR21029905m
bdis_ABR2	bdis_ABR2	0.5262	0.9948	0.5289	Brdisv1ABR21013303m	Brdisv1ABR21007382m
bdis_ABR2	bdis_ABR2	0.3571	0.2439	1.4639	Brdisv1ABR21010065m	Brdisv1ABR21032618m
bdis_ABR2	bdis_ABR2	0.1923	0.2584	0.7443	Brdisv1ABR21018638m	Brdisv1ABR21018649m
bdis_ABR2	bdis_ABR2	0.3909	0.4263	0.9170	Brdisv1ABR21021375m	Brdisv1ABR21043942m
bdis_ABR2	bdis_ABR2	0.1794	0.2663	0.6738	Brdisv1ABR21033622m	Brdisv1ABR21033631m
bdis_ABR2	bdis_ABR2	0.4061	0.6761	0.6006	Brdisv1ABR21003137m	Brdisv1ABR21003129m
bdis_ABR2	bdis_ABR2	0.0852	0.4766	0.1788	Brdisv1ABR21041283m	Brdisv1ABR21001708m
bdis_ABR2	bdis_ABR2	0.1418	4.9453	0.0287	Brdisv1ABR21017977m	Brdisv1ABR21002875m
bdis_ABR2	bdis_ABR2	0.8180	0.5651	1.4476	Brdisv1ABR21040642m	Brdisv1ABR21008496m
bdis_ABR2	bdis_ABR2	0.6174	0.8074	0.7646	Brdisv1ABR21042244m	Brdisv1ABR21034908m
bdis_ABR2	bdis_ABR2	0.1542	0.7846	0.1966	Brdisv1ABR21043733m	Brdisv1ABR21033769m
bdis_ABR2	bdis_ABR2	0.3008	0.7265	0.4140	Brdisv1ABR21025953m	Brdisv1ABR21025944m
bdis_ABR2	bdis_ABR2	0.1744	0.9935	0.1756	Brdisv1ABR21036452m	Brdisv1ABR21041740m
bdis_ABR2	bdis_ABR2	0.2003	0.4352	0.4602	Brdisv1ABR21037107m	Brdisv1ABR21037105m
bdis_ABR2	bdis_ABR2	0.0723	0.3909	0.1849	Brdisv1ABR21029786m	Brdisv1ABR21029785m
