Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_cds	osat_cds	0.5472	0.5892	0.9286	Bradi3g10044	Os02t0269400-00
bdis_cds	osat_cds	0.1985	0.5582	0.3556	Bradi1g59930	Os03t0418800-01
bdis_cds	osat_cds	0.2158	2.4394	0.0885	Bradi1g48203	Os07t0526600-01
bdis_cds	osat_cds	0.0402	0.4029	0.0999	Bradi3g18290	Os08t0224800-01
bdis_cds	osat_cds	0.2738	1.3503	0.2027	Bradi3g32940	Os10t0551900-01
bdis_cds	osat_cds	0.1716	0.4238	0.4050	Bradi2g55497	Os01t0858500-01
bdis_cds	osat_cds	0.0452	1.0008	0.0451	Bradi1g52460	Os06t0101600-01
bdis_cds	osat_cds	0.2401	0.6773	0.3544	Bradi4g16700	Os03t0672700-01
bdis_cds	osat_cds	0.0626	0.4928	0.1270	Bradi4g17270	Os11t0528400-01
bdis_cds	osat_cds	0.1240	0.4829	0.2568	Bradi1g21040	Os07t0618400-01
bdis_cds	osat_cds	0.0280	0.8374	0.0334	Bradi4g21170	Os11t0242800-01
bdis_cds	osat_cds	0.0904	0.4033	0.2241	Bradi1g46560	Os06t0199100-01
bdis_cds	osat_cds	0.0759	0.4452	0.1704	Bradi4g43300	Os12t0136900-00
bdis_cds	osat_cds	0.0930	0.7223	0.1288	Bradi4g24190	Os12t0172500-01
bdis_cds	osat_cds	0.0501	0.6069	0.0826	Bradi4g41820	Os12t0163400-01
bdis_cds	osat_cds	0.1278	0.3416	0.3740	Bradi1g04090	Os03t0816000-01
bdis_cds	osat_cds	0.0986	0.9054	0.1089	Bradi4g44077	Os11t0124500-01
bdis_cds	osat_cds	0.0861	0.8813	0.0977	Bradi2g27350	Os01t0936100-01
bdis_cds	osat_cds	0.2740	0.2834	0.9670	Bradi4g37058	Os05t0122750-00
bdis_cds	osat_cds	0.1937	0.3198	0.6059	Bradi1g46150	Os06t0210000-00
bdis_cds	osat_cds	0.2757	0.6035	0.4568	Bradi4g14220	Os01t0545500-01
bdis_cds	osat_cds	0.0831	0.5584	0.1488	Bradi2g55240	Os01t0853800-01
bdis_cds	osat_cds	0.4729	0.6655	0.7106	Bradi3g19605	Os05t0300700-01
bdis_cds	osat_cds	0.0865	0.7539	0.1147	Bradi2g19260	Os05t0526200-01
bdis_cds	osat_cds	0.1178	0.4552	0.2589	Bradi1g77650	Os03t0113800-01
bdis_cds	osat_cds	0.1078	0.8395	0.1284	Bradi3g44790	Os02t0529500-01
bdis_cds	osat_cds	0.1816	0.5308	0.3422	Bradi2g22097	Os12t0485400-01
bdis_cds	osat_cds	0.1535	0.5445	0.2819	Bradi3g01100	Os02t0110000-01
bdis_cds	osat_cds	0.0608	0.9466	0.0642	Bradi1g65157	Os03t0297000-01
bdis_cds	osat_cds	0.2742	0.6292	0.4358	Bradi5g19820	Os04t0589500-01
bdis_cds	osat_cds	0.0672	0.8144	0.0826	Bradi3g50820	Os02t0661300-01
bdis_cds	osat_cds	0.0686	0.5219	0.1313	Bradi1g30527	Os06t0643900-01
bdis_cds	osat_cds	0.1239	0.7425	0.1669	Bradi1g71930	Os03t0188900-01
bdis_cds	osat_cds	0.0832	0.4976	0.1673	Bradi3g28490	Os10t0471400-01
bdis_cds	osat_cds	0.0791	1.0752	0.0736	Bradi4g41857	Os11t0162200-01
bdis_cds	osat_cds	0.2464	1.7882	0.1378	Bradi1g22431	Os08t0410950-00
bdis_cds	osat_cds	0.0696	0.4692	0.1483	Bradi3g17040	Os08t0152800-00
bdis_cds	osat_cds	0.0497	0.3904	0.1272	Bradi3g33850	Os10t0567800-01
bdis_cds	osat_cds	0.0694	0.3890	0.1784	Bradi2g05600	Os01t0188100-01
bdis_cds	osat_cds	0.0740	0.4637	0.1597	Bradi2g37480	Os05t0116100-01
bdis_cds	osat_cds	0.2479	0.5313	0.4666	Bradi2g15127	Os05t0580500-01
bdis_cds	osat_cds	0.1939	0.8704	0.2228	Bradi1g45980	Os06t0213900-01
bdis_cds	osat_cds	0.0429	0.6519	0.0658	Bradi2g23650	Os05t0451900-01
bdis_cds	osat_cds	0.1857	1.2025	0.1544	Bradi2g26280	Os05t0397300-02
bdis_cds	osat_cds	0.0670	0.4058	0.1651	Bradi3g08350	Os02t0222100-01
bdis_cds	osat_cds	0.1415	0.4661	0.3036	Bradi1g12330	Os03t0684000-01
bdis_cds	osat_cds	0.0895	0.4308	0.2077	Bradi1g49657	Os06t0128400-01
bdis_cds	osat_cds	0.0825	0.5925	0.1392	Bradi1g30290	Os09t0352400-01
bdis_cds	osat_cds	0.1349	0.5350	0.2522	Bradi1g53780	Os07t0225100-01
bdis_cds	osat_cds	0.0783	2.1360	0.0367	Bradi4g41990	Os12t0159600-01
bdis_cds	osat_cds	0.0917	0.6143	0.1492	Bradi2g08080	Os01t0235700-01
bdis_cds	osat_cds	0.0709	1.4706	0.0482	Bradi1g35830	Os06t0621900-01
bdis_cds	osat_cds	0.2168	0.3238	0.6695	Bradi1g74430	Os03t0161100-00
bdis_cds	osat_cds	0.0804	0.5596	0.1437	Bradi3g40140	Os08t0511900-01
bdis_cds	osat_cds	0.1741	0.4296	0.4053	Bradi1g42990	Os06t0301100-01
bdis_cds	osat_cds	0.0862	1.4730	0.0585	Bradi1g34435	Os06t0703000-01
bdis_cds	osat_cds	0.0780	0.5676	0.1373	Bradi4g42337	Os12t0152100-01
bdis_cds	osat_cds	0.1596	0.3466	0.4606	Bradi2g32957	Os05t0201700-00
bdis_cds	osat_cds	0.0965	0.9203	0.1048	Bradi1g74274	Os03t0162000-01
bdis_cds	osat_cds	0.0110	0.6525	0.0169	Bradi2g19080	Os05t0528200-01
bdis_cds	osat_cds	0.0965	0.4562	0.2115	Bradi1g58380	Os07t0150100-01
bdis_cds	osat_cds	0.0442	0.4488	0.0984	Bradi1g75340	Os03t0146000-01
bdis_cds	osat_cds	0.6134	0.3799	1.6146	Bradi4g44217	Os11t0130900-00
bdis_cds	osat_cds	0.1152	0.4751	0.2424	Bradi1g21560	Os07t0614300-01
bdis_cds	osat_cds	0.0677	0.6389	0.1060	Bradi1g70770	Os03t0206600-01
bdis_cds	osat_cds	0.1357	1.0853	0.1251	Bradi4g30150	Os08t0436200-01
bdis_cds	osat_cds	0.0748	0.3298	0.2269	Bradi2g34350	Os05t0170000-02
bdis_cds	osat_cds	0.1105	0.8114	0.1362	Bradi3g42925	Os08t0559501-00
bdis_cds	osat_cds	0.0472	0.4184	0.1127	Bradi4g08420	Os09t0114500-01
bdis_cds	osat_cds	0.0497	0.3230	0.1539	Bradi2g58960	Os01t0920200-01
bdis_cds	osat_cds	0.1147	0.5335	0.2150	Bradi1g18670	Os07t0662700-01
bdis_cds	osat_cds	0.0945	0.4179	0.2262	Bradi2g58800	Os02t0663300-00
bdis_cds	osat_cds	0.0918	1.5774	0.0582	Bradi1g36100	Os06t0611400-01
bdis_cds	osat_cds	0.5724	0.7284	0.7857	Bradi2g02910	Os10t0188000-01
bdis_cds	osat_cds	0.1782	1.5983	0.1115	Bradi4g40155	Os12t0210500-00
bdis_cds	osat_cds	0.3870	0.3688	1.0493	Bradi1g69150	Os10t0561800-01
bdis_cds	osat_cds	0.0357	0.6310	0.0565	Bradi2g57650	Os01t0897700-01
bdis_cds	osat_cds	0.0709	1.1383	0.0623	Bradi1g67127	Os03t0265800-01
bdis_cds	osat_cds	0.0468	0.3807	0.1230	Bradi2g57967	Os01t0904400-01
bdis_cds	osat_cds	0.3291	0.4717	0.6977	Bradi1g18305	Os07t0670100-00
bdis_cds	osat_cds	0.0487	1.5490	0.0314	Bradi2g12990	Os01t0136100-01
bdis_cds	osat_cds	0.3412	0.4729	0.7215	Bradi1g26500	Os07t0510300-00
bdis_cds	osat_cds	0.0642	0.3980	0.1614	Bradi1g31890	Os06t0665500-01
bdis_cds	osat_cds	0.0368	1.6901	0.0218	Bradi2g05400	Os07t0166800-02
bdis_cds	osat_cds	0.0798	0.3738	0.2136	Bradi3g29460	Os10t0489000-00
bdis_cds	osat_cds	0.1150	0.5343	0.2152	Bradi1g63050	Os03t0338600-01
bdis_cds	osat_cds	0.0890	0.3856	0.2309	Bradi1g11780	Os03t0698350-00
bdis_cds	osat_cds	0.1919	0.5186	0.3701	Bradi5g11660	Os04t0448100-01
bdis_cds	osat_cds	0.1153	0.3924	0.2938	Bradi1g57546	Os07t0124800-01
bdis_cds	osat_cds	0.0892	0.4774	0.1868	Bradi1g64070	Os03t0318500-01
bdis_cds	osat_cds	0.0490	0.6114	0.0802	Bradi1g65150	Os03t0297100-01
bdis_cds	osat_cds	0.0349	0.6909	0.0506	Bradi4g35070	Os03t0410900-01
bdis_cds	osat_cds	0.1358	0.5114	0.2656	Bradi1g03570	Os03t0822900-01
bdis_cds	osat_cds	0.0721	0.5249	0.1373	Bradi1g55500	Os07t0181000-01
bdis_cds	osat_cds	0.1147	0.4969	0.2308	Bradi4g06690	Os12t0507300-00
bdis_cds	osat_cds	0.1247	1.4032	0.0888	Bradi2g14927	Os05t0579300-01
bdis_cds	osat_cds	0.2093	1.3336	0.1569	Bradi3g35007	Os04t0178400-01
bdis_cds	osat_cds	0.0420	0.4566	0.0920	Bradi1g58180	Os07t0141600-01
bdis_cds	osat_cds	0.0403	0.4676	0.0861	Bradi2g19060	Os05t0529000-01
bdis_cds	osat_cds	0.1300	1.4494	0.0897	Bradi1g01630	Os03t0850700-01
bdis_cds	osat_cds	0.1276	0.3147	0.4056	Bradi3g49810	Os02t0638650-01
bdis_cds	osat_cds	0.1031	0.6707	0.1537	Bradi1g69380	Os03t0225200-01
bdis_cds	osat_cds	0.1662	0.4564	0.3642	Bradi2g02000	Os01t0128400-01
bdis_cds	osat_cds	0.0846	1.4570	0.0581	Bradi3g16390	Os08t0159700-01
bdis_cds	osat_cds	0.2067	0.7737	0.2672	Bradi1g34727	Os07t0168300-01
bdis_cds	osat_cds	0.1372	0.4870	0.2818	Bradi2g50120	Os01t0753500-01
bdis_cds	osat_cds	0.0543	0.4735	0.1146	Bradi3g30830	Os10t0516800-01
bdis_cds	osat_cds	0.1506	0.6172	0.2440	Bradi2g47740	Os01t0706000-01
bdis_cds	osat_cds	0.1091	0.5355	0.2037	Bradi2g13360	Os10t0329300-01
bdis_cds	osat_cds	0.0586	0.3248	0.1805	Bradi1g11610	Os03t0701300-00
bdis_cds	osat_cds	0.0302	0.3282	0.0920	Bradi1g63860	Os03t0322500-01
bdis_cds	osat_cds	0.1458	0.8683	0.1679	Bradi2g25250	Os05t0417200-01
bdis_cds	osat_cds	0.1613	0.3177	0.5078	Bradi3g07000	Os02t0194700-01
bdis_cds	osat_cds	0.0909	0.6028	0.1509	Bradi3g33190	Os10t0556700-01
bdis_cds	osat_cds	0.0758	0.6359	0.1192	Bradi1g29010	Os07t0435900-01
bdis_cds	osat_cds	0.0646	0.4963	0.1303	Bradi4g38700	Os09t0570000-01
bdis_cds	osat_cds	0.1289	0.7564	0.1704	Bradi1g36760	Os06t0601100-02
bdis_cds	osat_cds	0.0483	0.4000	0.1207	Bradi2g04830	Os01t0177200-01
bdis_cds	osat_cds	0.0608	0.4650	0.1308	Bradi3g35820	Os08t0414700-01
bdis_cds	osat_cds	0.1457	1.0810	0.1348	Bradi1g28140	Os07t0475000-01
bdis_cds	osat_cds	0.0495	0.4279	0.1156	Bradi2g11370	Os01t0296100-01
bdis_cds	osat_cds	0.0654	0.4230	0.1546	Bradi1g67060	Os03t0266700-01
bdis_cds	osat_cds	0.2287	0.7918	0.2889	Bradi1g01470	Os05t0112900-02
bdis_cds	osat_cds	0.1636	0.7031	0.2327	Bradi1g62920	Os03t0341200-00
bdis_cds	osat_cds	0.1365	0.6148	0.2221	Bradi2g13780	Os01t0516700-01
bdis_cds	osat_cds	0.1307	0.8972	0.1457	Bradi1g42030	Os06t0484600-01
bdis_cds	osat_cds	0.1014	1.0751	0.0943	Bradi1g65760	Os03t0287400-01
bdis_cds	osat_cds	0.0601	1.0523	0.0571	Bradi3g51130	Os02t0670900-02
bdis_cds	osat_cds	0.0608	0.5547	0.1095	Bradi1g65657	Os03t0288700-01
bdis_cds	osat_cds	0.0251	0.5693	0.0441	Bradi3g43300	Os01t0276100-01
bdis_cds	osat_cds	0.1657	0.6455	0.2567	Bradi4g00800	Os12t0634800-01
bdis_cds	osat_cds	0.1657	0.6696	0.2474	Bradi3g42450	Os08t0551366-00
bdis_cds	osat_cds	0.2440	0.5278	0.4623	Bradi3g37544	Os08t0454000-01
bdis_cds	osat_cds	0.1093	0.5132	0.2129	Bradi3g11590	Os02t0436400-01
bdis_cds	osat_cds	0.0764	0.6040	0.1265	Bradi1g37490	Os06t0571400-01
bdis_cds	osat_cds	0.1147	0.5522	0.2077	Bradi3g22495	Os08t0328300-02
bdis_cds	osat_cds	0.1439	0.4500	0.3197	Bradi3g17287	Os08t0200600-01
bdis_cds	osat_cds	0.0552	0.5180	0.1066	Bradi1g63290	Os03t0334000-02
bdis_cds	osat_cds	0.1221	0.4553	0.2682	Bradi2g53526	Os01t0821700-01
bdis_cds	osat_cds	0.5285	0.8904	0.5936	Bradi1g54131	Os07t0229100-01
bdis_cds	osat_cds	0.2671	0.2269	1.1774	Bradi5g26023	Os04t0675400-01
bdis_cds	osat_cds	0.1030	1.6887	0.0610	Bradi2g61090	Os01t0954000-01
bdis_cds	osat_cds	0.0720	0.7990	0.0901	Bradi1g54280	Os07t0207100-01
bdis_cds	osat_cds	0.0703	0.5070	0.1386	Bradi5g13370	Os04t0476500-01
bdis_cds	osat_cds	0.1608	0.5103	0.3152	Bradi2g57476	Os01t0893400-01
bdis_cds	osat_cds	0.2665	0.9453	0.2819	Bradi1g63980	Os07t0686600-01
bdis_cds	osat_cds	0.0803	0.6138	0.1308	Bradi2g50650	Os01t0762900-01
bdis_cds	osat_cds	0.1222	0.6796	0.1799	Bradi1g13140	Os12t0626200-01
bdis_cds	osat_cds	0.0866	0.6395	0.1353	Bradi2g17860	Os05t0545000-01
bdis_cds	osat_cds	0.1106	1.4801	0.0747	Bradi4g22670	Os11t0209900-00
bdis_cds	osat_cds	0.0942	0.3876	0.2430	Bradi3g18877	Os08t0243600-01
bdis_cds	osat_cds	0.0626	0.4731	0.1323	Bradi1g47570	Os06t0181200-01
bdis_cds	osat_cds	0.1693	0.6428	0.2635	Bradi1g20230	Os07t0635800-00
bdis_cds	osat_cds	0.1733	0.7324	0.2367	Bradi1g66345	Os03t0279500-00
bdis_cds	osat_cds	0.0161	0.5057	0.0318	Bradi1g31170	Os06t0653800-01
bdis_cds	osat_cds	0.1333	0.5645	0.2362	Bradi3g06540	Os02t0189100-01
bdis_cds	osat_cds	0.0619	0.7847	0.0789	Bradi5g09260	Os04t0411200-00
bdis_cds	osat_cds	0.1486	0.5083	0.2924	Bradi2g46527	Os01t0678700-01
bdis_cds	osat_cds	0.1987	0.7387	0.2690	Bradi2g48670	Os01t0725900-01
bdis_cds	osat_cds	0.0527	0.5625	0.0937	Bradi2g24300	Os01t0871300-01
bdis_cds	osat_cds	0.0954	81.2561	0.0012	Bradi1g18470	Os07t0668300-01
bdis_cds	osat_cds	0.0740	0.6034	0.1227	Bradi2g11980	Os01t0316500-01
bdis_cds	osat_cds	0.0961	0.8387	0.1146	Bradi1g33280	Os02t0158800-01
bdis_cds	osat_cds	0.0821	0.7254	0.1132	Bradi1g37760	Os02t0224200-01
bdis_cds	osat_cds	0.2563	0.4176	0.6137	Bradi1g44147	Os06t0256200-02
bdis_cds	osat_cds	0.0714	1.0161	0.0702	Bradi5g17470	Os04t0546500-01
bdis_cds	osat_cds	0.1060	0.4444	0.2386	Bradi3g40290	Os08t0515900-01
bdis_cds	osat_cds	0.1387	0.5239	0.2648	Bradi4g24690	Os11t0167200-01
bdis_cds	osat_cds	0.1822	0.6721	0.2711	Bradi3g55020	Os02t0813350-01
bdis_cds	osat_cds	0.1388	0.4957	0.2801	Bradi2g53861	Os01t0828200-00
bdis_cds	osat_cds	0.0310	0.7264	0.0427	Bradi1g17970	Os03t0341100-01
bdis_cds	osat_cds	0.2431	1.4945	0.1626	Bradi2g26000	Os05t0399700-01
bdis_cds	osat_cds	0.2452	0.3413	0.7186	Bradi2g20087	Os05t0512400-01
bdis_cds	osat_cds	0.0816	0.4525	0.1804	Bradi3g48330	Os02t0608300-01
bdis_cds	osat_cds	0.1629	1.7006	0.0958	Bradi1g27430	Os11t0614500-02
bdis_cds	osat_cds	0.1047	59.2964	0.0018	Bradi2g37160	Os03t0606200-01
bdis_cds	osat_cds	0.0421	0.6390	0.0659	Bradi5g09550	Os04t0415000-01
bdis_cds	osat_cds	0.0445	1.3422	0.0332	Bradi3g48950	Os02t0620600-01
bdis_cds	osat_cds	0.0376	0.3770	0.0997	Bradi5g11810	Os04t0449900-01
bdis_cds	osat_cds	0.0621	0.5308	0.1170	Bradi1g12050	Os02t0523500-01
bdis_cds	osat_cds	0.1831	1.0535	0.1738	Bradi2g19857	Os05t0515600-01
bdis_cds	osat_cds	0.0511	0.4095	0.1247	Bradi3g46430	Os02t0567200-01
bdis_cds	osat_cds	0.2049	0.3283	0.6241	Bradi2g60057	Os01t0935300-02
bdis_cds	osat_cds	0.1471	0.5838	0.2519	Bradi1g11020	Os03t0704400-01
bdis_cds	osat_cds	0.0804	1.8272	0.0440	Bradi2g00750	Os01t0108800-01
bdis_cds	osat_cds	0.0942	0.5682	0.1659	Bradi1g15340	Os03t0587100-02
bdis_cds	osat_cds	0.1336	0.5918	0.2257	Bradi1g26197	Os07t0517000-01
bdis_cds	osat_cds	0.2629	1.0915	0.2409	Bradi4g35430	Os09t0518750-00
bdis_cds	osat_cds	0.0638	0.4206	0.1517	Bradi2g56480	Os01t0873700-01
bdis_cds	osat_cds	0.0950	0.6746	0.1408	Bradi1g13070	Os03t0661600-01
bdis_cds	osat_cds	0.0786	0.3933	0.1999	Bradi4g02700	Os12t0597500-01
bdis_cds	osat_cds	0.1021	0.5954	0.1716	Bradi1g00470	Os11t0588300-01
bdis_cds	osat_cds	0.1141	0.6064	0.1881	Bradi2g54770	Os05t0458000-01
bdis_cds	osat_cds	0.1131	1.1935	0.0948	Bradi3g50230	Os02t0649400-00
bdis_cds	osat_cds	0.1141	0.2425	0.4708	Bradi1g38715	Os06t0530200-01
bdis_cds	osat_cds	0.2427	0.5208	0.4661	Bradi1g34320	Os06t0702100-00
bdis_cds	osat_cds	0.0975	0.7580	0.1287	Bradi1g45220	Os06t0226700-01
bdis_cds	osat_cds	0.1592	0.5548	0.2869	Bradi1g22140	Os07t0603300-01
bdis_cds	osat_cds	0.1558	2.1861	0.0713	Bradi3g32353	Os10t0543500-01
bdis_cds	osat_cds	0.0874	0.3703	0.2360	Bradi1g09960	Os03t0728900-00
bdis_cds	osat_cds	0.1369	0.7111	0.1925	Bradi4g26330	Os11t0136500-00
bdis_cds	osat_cds	0.5306	0.7912	0.6707	Bradi4g02554	Os01t0824700-01
bdis_cds	osat_cds	0.1725	0.7165	0.2407	Bradi1g47783	Os06t0178700-01
bdis_cds	osat_cds	0.1074	0.3422	0.3137	Bradi5g10260	Os04t0431200-01
bdis_cds	osat_cds	0.0893	1.0729	0.0832	Bradi5g14297	Os04t0492800-01
bdis_cds	osat_cds	0.0841	0.3718	0.2261	Bradi3g38777	Os08t0485900-01
bdis_cds	osat_cds	0.0470	0.6069	0.0774	Bradi5g07410	Os04t0379900-01
bdis_cds	osat_cds	0.0513	0.4454	0.1151	Bradi1g41780	Os06t0367900-01
bdis_cds	osat_cds	0.1509	0.5260	0.2869	Bradi4g03800	Os12t0576300-01
bdis_cds	osat_cds	0.0585	0.4243	0.1378	Bradi2g59047	Os01t0921300-01
bdis_cds	osat_cds	0.1429	0.6367	0.2245	Bradi5g12730	Os04t0465500-02
bdis_cds	osat_cds	0.0486	0.5738	0.0848	Bradi1g64507	Os03t0307100-01
bdis_cds	osat_cds	0.1238	0.6160	0.2010	Bradi3g17280	Os06t0499900-01
bdis_cds	osat_cds	0.0591	0.6376	0.0927	Bradi3g32520	Os10t0545300-01
bdis_cds	osat_cds	0.1273	0.4837	0.2632	Bradi3g55540	Os02t0819300-01
bdis_cds	osat_cds	0.0524	0.3806	0.1376	Bradi3g51730	Os02t0680400-01
bdis_cds	osat_cds	0.0660	0.5115	0.1290	Bradi3g03185	Os01t0108200-01
bdis_cds	osat_cds	0.0551	0.7593	0.0726	Bradi1g54490	Os07t0172500-01
bdis_cds	osat_cds	0.0712	0.3076	0.2314	Bradi4g28050	Os09t0323100-01
bdis_cds	osat_cds	0.0665	0.7225	0.0921	Bradi2g37327	Os03t0279200-01
bdis_cds	osat_cds	0.0934	2.6803	0.0348	Bradi4g16060	Os03t0218400-01
bdis_cds	osat_cds	0.0771	0.4565	0.1689	Bradi1g37510	Os06t0571100-01
bdis_cds	osat_cds	0.0237	0.6149	0.0385	Bradi4g27430	Os09t0293400-01
bdis_cds	osat_cds	0.0381	0.4553	0.0836	Bradi4g34610	Os09t0505700-01
bdis_cds	osat_cds	0.0977	0.4897	0.1995	Bradi2g19030	Os05t0529400-01
bdis_cds	osat_cds	0.0438	0.4587	0.0954	Bradi4g34290	Os09t0500600-01
bdis_cds	osat_cds	0.0498	0.5578	0.0893	Bradi1g72070	Os03t0187500-01
bdis_cds	osat_cds	0.1028	0.6072	0.1694	Bradi1g00222	Os11t0706100-03
bdis_cds	osat_cds	0.0881	0.3456	0.2550	Bradi1g51120	Os06t0142700-01
bdis_cds	osat_cds	0.3066	0.3139	0.9767	Bradi2g37420	Os05t0114500-00
bdis_cds	osat_cds	0.0541	0.3632	0.1491	Bradi3g12460	Os08t0562100-01
bdis_cds	osat_cds	0.1117	0.9699	0.1151	Bradi5g24630	Os04t0657500-01
bdis_cds	osat_cds	0.0839	0.4860	0.1727	Bradi5g10090	Os04t0428900-01
bdis_cds	osat_cds	0.1180	3.2002	0.0369	Bradi2g07090	Os08t0129200-02
bdis_cds	osat_cds	0.3628	0.6032	0.6014	Bradi2g47440	Os01t0698000-02
bdis_cds	osat_cds	0.1754	0.5435	0.3227	Bradi3g33820	Os10t0567300-01
bdis_cds	osat_cds	0.0712	0.4925	0.1446	Bradi3g36320	Os08t0427900-01
bdis_cds	osat_cds	0.2566	0.2514	1.0205	Bradi1g12312	Os03t0684300-01
bdis_cds	osat_cds	0.1117	0.3730	0.2995	Bradi1g06036	Os03t0792900-01
bdis_cds	osat_cds	0.1082	0.5362	0.2018	Bradi2g37640	Os03t0285900-01
bdis_cds	osat_cds	0.1272	1.0007	0.1271	Bradi4g27310	Os07t0419200-01
bdis_cds	osat_cds	0.1530	0.4776	0.3203	Bradi2g50630	Os01t0762400-00
bdis_cds	osat_cds	0.0537	0.3606	0.1488	Bradi4g04540	Os12t0562900-01
bdis_cds	osat_cds	0.0161	0.5681	0.0283	Bradi1g03720	Os03t0821100-01
bdis_cds	osat_cds	0.0904	0.6231	0.1451	Bradi3g07397	Os02t0200900-01
bdis_cds	osat_cds	0.3869	4.5257	0.0855	Bradi1g28880	Os07t0440100-00
bdis_cds	osat_cds	0.0606	0.3175	0.1907	Bradi1g26850	Os07t0500300-01
bdis_cds	osat_cds	0.2341	0.4904	0.4773	Bradi3g45410	Os02t0550000-01
bdis_cds	osat_cds	0.1392	0.5756	0.2419	Bradi1g01980	Os03t0843900-01
bdis_cds	osat_cds	0.0388	0.4974	0.0780	Bradi2g25200	Os05t0304400-01
bdis_cds	osat_cds	0.1942	1.2831	0.1513	Bradi1g17230	Os07t0687300-01
bdis_cds	osat_cds	0.0897	0.6021	0.1491	Bradi1g30247	Os07t0498800-02
bdis_cds	osat_cds	0.4915	0.5968	0.8236	Bradi1g49090	Os08t0164000-01
bdis_cds	osat_cds	0.0802	0.9715	0.0826	Bradi2g55270	Os01t0854500-01
bdis_cds	osat_cds	0.0385	0.6014	0.0639	Bradi4g09060	Os11t0707800-01
bdis_cds	osat_cds	0.3627	1.2284	0.2953	Bradi4g09900	Os01t0298400-01
bdis_cds	osat_cds	0.0580	0.7416	0.0783	Bradi1g71780	Os03t0191400-01
bdis_cds	osat_cds	0.0268	0.3431	0.0780	Bradi1g10870	Os03t0702700-01
bdis_cds	osat_cds	0.2993	0.6666	0.4490	Bradi5g20990	Os04t0607150-00
bdis_cds	osat_cds	0.0723	0.5305	0.1363	Bradi1g22110	Os07t0603600-01
bdis_cds	osat_cds	0.1651	0.4056	0.4069	Bradi3g34737	Os08t0390100-01
bdis_cds	osat_cds	0.1081	0.3952	0.2735	Bradi3g39950	Os08t0508500-00
bdis_cds	osat_cds	0.5777	0.7954	0.7262	Bradi1g29823	Os06t0310350-00
bdis_cds	osat_cds	0.0822	0.4120	0.1995	Bradi3g08880	Os02t0232100-01
bdis_cds	osat_cds	0.0536	0.3528	0.1519	Bradi3g06210	Os02t0184000-01
bdis_cds	osat_cds	0.0365	1.2464	0.0293	Bradi2g05480	Os01t0185300-01
bdis_cds	osat_cds	0.0461	0.4506	0.1024	Bradi2g20080	Os05t0512500-01
bdis_cds	osat_cds	0.2593	0.3390	0.7649	Bradi3g47480	Os12t0224400-01
bdis_cds	osat_cds	0.1590	0.3979	0.3996	Bradi4g43080	Os12t0139500-01
bdis_cds	osat_cds	0.0408	0.8810	0.0463	Bradi5g19170	Os04t0578800-01
bdis_cds	osat_cds	0.0300	0.5664	0.0529	Bradi5g22295	Os04t0624000-01
bdis_cds	osat_cds	0.1610	0.3636	0.4427	Bradi2g49420	Os01t0741900-01
bdis_cds	osat_cds	0.0201	0.4020	0.0499	Bradi4g06402	Os11t0637501-00
bdis_cds	osat_cds	0.0607	0.7385	0.0822	Bradi5g01763	Os04t0117100-01
bdis_cds	osat_cds	0.0879	0.6016	0.1461	Bradi2g48350	Os01t0719300-01
bdis_cds	osat_cds	0.0528	0.4215	0.1254	Bradi2g45620	Os01t0660300-01
bdis_cds	osat_cds	0.1004	1.7430	0.0576	Bradi1g51080	Os06t0142200-01
bdis_cds	osat_cds	0.1855	0.6236	0.2974	Bradi5g13212	Os04t0472700-00
bdis_cds	osat_cds	0.6149	0.9214	0.6674	Bradi2g40622	Os11t0476667-00
bdis_cds	osat_cds	0.1113	0.4175	0.2665	Bradi2g36460	Os05t0144200-01
bdis_cds	osat_cds	0.0787	0.4523	0.1740	Bradi2g19790	Os03t0824500-01
bdis_cds	osat_cds	0.1215	0.3922	0.3096	Bradi1g38000	Os06t0555500-02
bdis_cds	osat_cds	0.1236	0.5277	0.2343	Bradi1g04180	Os03t0812200-01
bdis_cds	osat_cds	0.0514	0.3878	0.1325	Bradi1g47940	Os06t0174400-01
bdis_cds	osat_cds	0.1875	0.8803	0.2130	Bradi4g15160	Os11t0581900-01
bdis_cds	osat_cds	0.0933	0.5255	0.1776	Bradi1g32200	Os06t0667100-01
bdis_cds	osat_cds	0.0099	0.3598	0.0274	Bradi4g36290	Os09t0534800-01
bdis_cds	osat_cds	0.0804	0.5814	0.1382	Bradi3g12760	Os08t0566400-01
bdis_cds	osat_cds	0.1692	0.5129	0.3298	Bradi5g01406	Os03t0435200-01
bdis_cds	osat_cds	0.1693	1.2672	0.1336	Bradi3g51880	Os02t0684100-00
bdis_cds	osat_cds	0.2291	1.0066	0.2276	Bradi3g15020	Os06t0497350-00
bdis_cds	osat_cds	0.1275	0.5888	0.2165	Bradi2g00992	Os01t0111400-01
bdis_cds	osat_cds	0.1049	0.6182	0.1697	Bradi1g02920	Os03t0832400-01
bdis_cds	osat_cds	0.1007	0.6208	0.1622	Bradi1g18750	Os03t0685600-01
bdis_cds	osat_cds	0.0292	0.5682	0.0515	Bradi1g23497	Os07t0581000-01
bdis_cds	osat_cds	0.2293	0.5000	0.4586	Bradi3g37630	Os08t0459100-01
bdis_cds	osat_cds	0.0379	0.4167	0.0909	Bradi3g37370	Os08t0451000-01
