Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_Tek2	osat_cds	0.0532	0.4076	0.1306	Brdisv1Tek-21034735m	Os02t0521300-01
bdis_Tek2	osat_cds	0.1230	0.5147	0.2389	Brdisv1Tek-21005270m	Os06t0694100-01
bdis_Tek2	osat_cds	0.0347	0.9356	0.0371	Brdisv1Tek-21028044m	Os07t0223100-01
bdis_Tek2	osat_cds	0.2288	0.6456	0.3543	Brdisv1Tek-21043760m	Os05t0383200-01
bdis_Tek2	osat_cds	0.0783	0.8669	0.0903	Brdisv1Tek-21017831m	Os01t0546500-01
bdis_Tek2	osat_cds	0.1182	1.5638	0.0756	Brdisv1Tek-21016725m	Os05t0208550-00
bdis_Tek2	osat_cds	0.7057	0.6054	1.1656	Brdisv1Tek-21034132m	Os03t0615300-01
bdis_Tek2	osat_cds	0.3290	0.4900	0.6714	Brdisv1Tek-21039683m	Os04t0582700-00
bdis_Tek2	osat_cds	0.1133	0.3923	0.2888	Brdisv1Tek-21015771m	Os05t0465100-01
bdis_Tek2	osat_cds	0.0371	0.8199	0.0453	Brdisv1Tek-21028278m	Os11t0456300-01
bdis_Tek2	osat_cds	0.0899	2.7701	0.0325	Brdisv1Tek-21033111m	Os10t0576100-01
bdis_Tek2	osat_cds	0.0964	1.0647	0.0905	Brdisv1Tek-21018580m	Os01t0646300-01
bdis_Tek2	osat_cds	0.0885	1.1401	0.0776	Brdisv1Tek-21014542m	Os05t0589200-01
bdis_Tek2	osat_cds	0.3362	1.1448	0.2937	Brdisv1Tek-21023650m	Os11t0622600-00
bdis_Tek2	osat_cds	0.4667	0.3081	1.5148	Brdisv1Tek-21010103m	Os11t0633800-01
bdis_Tek2	osat_cds	0.2444	1.6576	0.1474	Brdisv1Tek-21020069m	Os05t0464550-00
bdis_Tek2	osat_cds	0.0813	0.4423	0.1839	Brdisv1Tek-21011006m	Os03t0201400-02
bdis_Tek2	osat_cds	0.7161	0.7372	0.9714	Brdisv1Tek-21037955m	Os11t0649801-00
bdis_Tek2	osat_cds	0.0485	0.3648	0.1330	Brdisv1Tek-21009431m	Os03t0360500-01
bdis_Tek2	osat_cds	0.0062	0.9040	0.0068	Brdisv1Tek-21023787m	Os10t0411700-01
bdis_Tek2	osat_cds	0.1841	2.2605	0.0815	Brdisv1Tek-21031528m	Os11t0654400-00
bdis_Tek2	osat_cds	0.1697	0.4682	0.3625	Brdisv1Tek-21024591m	Os11t0242500-01
bdis_Tek2	osat_cds	0.0634	0.4684	0.1353	Brdisv1Tek-21022285m	Os12t0566100-00
bdis_Tek2	osat_cds	0.0717	0.5998	0.1196	Brdisv1Tek-21017607m	Os05t0110900-01
bdis_Tek2	osat_cds	0.8071	0.7883	1.0238	Brdisv1Tek-21004868m	Os05t0139300-00
bdis_Tek2	osat_cds	0.0634	0.5292	0.1199	Brdisv1Tek-21028722m	Os02t0134400-01
bdis_Tek2	osat_cds	0.4179	0.5739	0.7282	Brdisv1Tek-21000313m	Os01t0574500-01
bdis_Tek2	osat_cds	0.0396	0.5869	0.0675	Brdisv1Tek-21018904m	Os01t0693800-01
bdis_Tek2	osat_cds	0.1460	0.4627	0.3156	Brdisv1Tek-21013490m	Os01t0241100-01
bdis_Tek2	osat_cds	0.1177	0.5497	0.2141	Brdisv1Tek-21035613m	Os02t0643000-01
bdis_Tek2	osat_cds	0.3821	4.8644	0.0786	Brdisv1Tek-21036760m	Os05t0596300-00
bdis_Tek2	osat_cds	0.0652	0.4866	0.1339	Brdisv1Tek-21040520m	Os04t0643000-01
bdis_Tek2	osat_cds	0.0999	0.2854	0.3500	Brdisv1Tek-21040819m	Os04t0670000-01
bdis_Tek2	osat_cds	0.1159	0.6179	0.1876	Brdisv1Tek-21002576m	Os07t0688100-01
bdis_Tek2	osat_cds	0.1579	0.3871	0.4079	Brdisv1Tek-21007506m	Os06t0111600-01
bdis_Tek2	osat_cds	0.1792	0.9910	0.1808	Brdisv1Tek-21017466m	Os02t0268300-00
bdis_Tek2	osat_cds	0.1333	0.8002	0.1666	Brdisv1Tek-21001878m	Os03t0675300-01
bdis_Tek2	osat_cds	0.0704	1.1379	0.0619	Brdisv1Tek-21005633m	Os01t0296200-00
bdis_Tek2	osat_cds	0.1557	0.4617	0.3372	Brdisv1Tek-21004424m	Os07t0438500-01
bdis_Tek2	osat_cds	0.3525	0.4704	0.7493	Brdisv1Tek-21022638m	Os12t0599800-01
bdis_Tek2	osat_cds	0.6437	0.8005	0.8042	Brdisv1Tek-21040696m	Os04t0659800-00
bdis_Tek2	osat_cds	0.1943	1.6426	0.1183	Brdisv1Tek-21034530m	Os08t0560000-01
bdis_Tek2	osat_cds	0.1890	0.4330	0.4366	Brdisv1Tek-21021269m	Os01t0949400-02
bdis_Tek2	osat_cds	0.0507	0.5045	0.1005	Brdisv1Tek-21036507m	Os02t0819600-01
bdis_Tek2	osat_cds	0.0739	0.4370	0.1692	Brdisv1Tek-21008309m	Os07t0181700-01
bdis_Tek2	osat_cds	0.0355	0.5198	0.0682	Brdisv1Tek-21001575m	Os03t0721200-01
bdis_Tek2	osat_cds	0.1768	1.1019	0.1604	Brdisv1Tek-21033739m	Os08t0480200-01
bdis_Tek2	osat_cds	0.3743	0.1618	2.3135	Brdisv1Tek-21018564m	Os01t0643900-01
bdis_Tek2	osat_cds	0.0775	0.5065	0.1531	Brdisv1Tek-21006399m	Os06t0283400-01
bdis_Tek2	osat_cds	0.0485	0.3484	0.1391	Brdisv1Tek-21031963m	Os10t0320400-01
bdis_Tek2	osat_cds	0.5786	0.5842	0.9903	Brdisv1Tek-21041450m	Os02t0750950-00
bdis_Tek2	osat_cds	0.3768	0.5109	0.7377	Brdisv1Tek-21017754m	Os05t0102400-00
bdis_Tek2	osat_cds	0.0763	1.0225	0.0746	Brdisv1Tek-21035964m	Os02t0689900-01
bdis_Tek2	osat_cds	0.4376	0.6883	0.6358	Brdisv1Tek-21044400m	Os07t0499900-01
bdis_Tek2	osat_cds	0.0372	0.4642	0.0800	Brdisv1Tek-21003982m	Os07t0524100-01
bdis_Tek2	osat_cds	0.0501	0.5361	0.0935	Brdisv1Tek-21013061m	Os01t0188400-01
bdis_Tek2	osat_cds	0.6115	0.6199	0.9864	Brdisv1Tek-21032800m	Os10t0365800-01
bdis_Tek2	osat_cds	0.0788	0.4183	0.1885	Brdisv1Tek-21003098m	Os07t0409700-01
bdis_Tek2	osat_cds	0.0673	0.4403	0.1529	Brdisv1Tek-21015298m	Os05t0522500-01
bdis_Tek2	osat_cds	0.9590	0.5016	1.9118	Brdisv1Tek-21014638m	Os05t0581600-01
bdis_Tek2	osat_cds	0.7188	1.5938	0.4510	Brdisv1Tek-21038725m	Os09t0309500-01
bdis_Tek2	osat_cds	0.0298	0.4474	0.0666	Brdisv1Tek-21003582m	Os08t0323700-01
bdis_Tek2	osat_cds	0.7328	0.7712	0.9502	Brdisv1Tek-21013021m	Os01t0184050-00
bdis_Tek2	osat_cds	0.2396	0.5729	0.4181	Brdisv1Tek-21027358m	Os12t0228900-01
bdis_Tek2	osat_cds	0.0846	0.6447	0.1313	Brdisv1Tek-21030200m	Os08t0513300-01
bdis_Tek2	osat_cds	0.0436	0.4952	0.0880	Brdisv1Tek-21004190m	Os07t0486500-01
bdis_Tek2	osat_cds	0.0487	0.5088	0.0957	Brdisv1Tek-21011842m	Os03t0130400-01
bdis_Tek2	osat_cds	0.2088	0.5306	0.3934	Brdisv1Tek-21017959m	Os01t0571300-01
bdis_Tek2	osat_cds	0.0304	0.8127	0.0375	Brdisv1Tek-21014832m	Os05t0564400-02
bdis_Tek2	osat_cds	0.1168	0.5760	0.2028	Brdisv1Tek-21024936m	Os03t0597200-01
bdis_Tek2	osat_cds	0.0335	0.5172	0.0648	Brdisv1Tek-21002429m	Os03t0448600-01
bdis_Tek2	osat_cds	0.1821	1.4096	0.1292	Brdisv1Tek-21007596m	Os06t0150300-01
bdis_Tek2	osat_cds	0.0868	0.3898	0.2226	Brdisv1Tek-21022292m	Os12t0562500-00
bdis_Tek2	osat_cds	0.0126	0.4385	0.0288	Brdisv1Tek-21001732m	Os03t0699400-01
bdis_Tek2	osat_cds	0.3736	1.6268	0.2296	Brdisv1Tek-21030568m	Os08t0128700-01
bdis_Tek2	osat_cds	0.1881	0.4052	0.4641	Brdisv1Tek-21012262m	Os01t0107000-01
bdis_Tek2	osat_cds	0.2866	1.1424	0.2509	Brdisv1Tek-21018703m	Os05t0565100-01
bdis_Tek2	osat_cds	0.0327	0.5086	0.0643	Brdisv1Tek-21002976m	Os07t0645100-01
bdis_Tek2	osat_cds	0.1700	0.6324	0.2689	Brdisv1Tek-21014162m	Os01t0328600-01
bdis_Tek2	osat_cds	0.1336	0.9609	0.1391	Brdisv1Tek-21011344m	Os10t0397200-01
bdis_Tek2	osat_cds	0.0369	0.4728	0.0780	Brdisv1Tek-21028649m	Os02t0128800-01
bdis_Tek2	osat_cds	0.1284	0.7138	0.1799	Brdisv1Tek-21002185m	Os03t0624000-00
bdis_Tek2	osat_cds	0.1352	0.4099	0.3299	Brdisv1Tek-21010527m	Os03t0241100-01
bdis_Tek2	osat_cds	0.2287	0.5915	0.3866	Brdisv1Tek-21028137m	Os12t0109900-01
bdis_Tek2	osat_cds	0.0306	0.4502	0.0679	Brdisv1Tek-21027306m	Os06t0473200-01
bdis_Tek2	osat_cds	0.6443	0.4941	1.3038	Brdisv1Tek-21014566m	Os07t0189400-01
bdis_Tek2	osat_cds	0.1310	0.4900	0.2672	Brdisv1Tek-21036064m	Os02t0705600-03
bdis_Tek2	osat_cds	0.1147	0.5623	0.2040	Brdisv1Tek-21016173m	Os05t0404200-01
bdis_Tek2	osat_cds	0.0925	1.2707	0.0728	Brdisv1Tek-21011711m	Os03t0141200-01
bdis_Tek2	osat_cds	0.4636	0.5085	0.9117	Brdisv1Tek-21033476m	Os08t0441900-00
bdis_Tek2	osat_cds	0.1937	0.4324	0.4479	Brdisv1Tek-21038516m	Os04t0442100-01
bdis_Tek2	osat_cds	0.2556	4.1302	0.0619	Brdisv1Tek-21031897m	Os03t0181100-01
bdis_Tek2	osat_cds	0.1100	0.5927	0.1856	Brdisv1Tek-21011004m	Os03t0201700-01
bdis_Tek2	osat_cds	0.0632	0.7460	0.0847	Brdisv1Tek-21018216m	Os01t0602800-01
bdis_Tek2	osat_cds	0.1360	0.5545	0.2453	Brdisv1Tek-21007455m	Os06t0129900-01
bdis_Tek2	osat_cds	0.0487	0.2994	0.1625	Brdisv1Tek-21035412m	Os02t0614200-01
bdis_Tek2	osat_cds	0.1616	1.0589	0.1526	Brdisv1Tek-21003591m	Os07t0575600-02
bdis_Tek2	osat_cds	0.2022	0.2625	0.7703	Brdisv1Tek-21040771m	Os09t0255000-01
bdis_Tek2	osat_cds	0.3418	0.5870	0.5822	Brdisv1Tek-21017232m	Os05t0140600-01
bdis_Tek2	osat_cds	0.1636	0.8007	0.2043	Brdisv1Tek-21044122m	Os09t0509100-01
bdis_Tek2	osat_cds	0.1325	0.4147	0.3194	Brdisv1Tek-21034453m	Os08t0552300-00
bdis_Tek2	osat_cds	0.0664	0.5412	0.1227	Brdisv1Tek-21017121m	Os05t0163700-01
bdis_Tek2	osat_cds	1.3687	1.0133	1.3507	Brdisv1Tek-21009066m	Os07t0105300-02
bdis_Tek2	osat_cds	0.4703	0.3648	1.2892	Brdisv1Tek-21034225m	Os08t0527100-01
bdis_Tek2	osat_cds	0.4597	0.8409	0.5467	Brdisv1Tek-21021955m	Os03t0669900-00
bdis_Tek2	osat_cds	0.0304	1.0200	0.0298	Brdisv1Tek-21011853m	Os03t0129300-01
bdis_Tek2	osat_cds	0.0991	0.3821	0.2594	Brdisv1Tek-21030379m	Os08t0103400-00
bdis_Tek2	osat_cds	0.0838	1.2478	0.0672	Brdisv1Tek-21041208m	Os05t0472700-01
bdis_Tek2	osat_cds	0.0591	0.3769	0.1567	Brdisv1Tek-21013904m	Os01t0283100-01
bdis_Tek2	osat_cds	0.1617	0.5791	0.2792	Brdisv1Tek-21035214m	Os01t0354700-00
bdis_Tek2	osat_cds	0.1629	0.7013	0.2322	Brdisv1Tek-21015011m	Os01t0693900-02
bdis_Tek2	osat_cds	0.0599	0.5101	0.1174	Brdisv1Tek-21025349m	Os09t0280300-01
bdis_Tek2	osat_cds	0.0866	0.4052	0.2137	Brdisv1Tek-21039198m	Os02t0780600-01
bdis_Tek2	osat_cds	0.0706	0.5712	0.1236	Brdisv1Tek-21007093m	Os06t0179900-01
bdis_Tek2	bdis_Tek2	0.1160	1.9581	0.0592	Brdisv1Tek-21036373m	Brdisv1Tek-21040619m
bdis_Tek2	bdis_Tek2	0.4063	0.3105	1.3084	Brdisv1Tek-21029174m	Brdisv1Tek-21004852m
bdis_Tek2	bdis_Tek2	0.2560	54.7206	0.0047	Brdisv1Tek-21042571m	Brdisv1Tek-21021526m
bdis_Tek2	bdis_Tek2	0.0312	0.8789	0.0355	Brdisv1Tek-21009542m	Brdisv1Tek-21002731m
bdis_Tek2	bdis_Tek2	0.3248	0.1494	2.1734	Brdisv1Tek-21034216m	Brdisv1Tek-21036196m
bdis_Tek2	bdis_Tek2	0.3391	1.1549	0.2936	Brdisv1Tek-21026119m	Brdisv1Tek-21023016m
bdis_Tek2	bdis_Tek2	0.1300	0.2784	0.4671	Brdisv1Tek-21000930m	Brdisv1Tek-21005266m
bdis_Tek2	bdis_Tek2	0.1800	0.6919	0.2601	Brdisv1Tek-21034018m	Brdisv1Tek-21026338m
bdis_Tek2	bdis_Tek2	0.1086	2.3754	0.0457	Brdisv1Tek-21035384m	Brdisv1Tek-21044960m
bdis_Tek2	bdis_Tek2	0.0975	1.0032	0.0972	Brdisv1Tek-21039028m	Brdisv1Tek-21035415m
bdis_Tek2	bdis_Tek2	0.1214	0.1694	0.7165	Brdisv1Tek-21043771m	Brdisv1Tek-21037827m
bdis_Tek2	bdis_Tek2	0.1032	0.3685	0.2802	Brdisv1Tek-21005117m	Brdisv1Tek-21002427m
bdis_Tek2	bdis_Tek2	0.1712	2.5718	0.0666	Brdisv1Tek-21044390m	Brdisv1Tek-21005435m
bdis_Tek2	bdis_Tek2	0.1679	1.8759	0.0895	Brdisv1Tek-21042383m	Brdisv1Tek-21037210m
bdis_Tek2	bdis_Tek2	0.5892	0.4653	1.2662	Brdisv1Tek-21018229m	Brdisv1Tek-21032792m
bdis_Tek2	bdis_Tek2	0.0919	1.5705	0.0585	Brdisv1Tek-21003522m	Brdisv1Tek-21022595m
bdis_Tek2	bdis_Tek2	0.6293	0.6904	0.9115	Brdisv1Tek-21002889m	Brdisv1Tek-21004137m
bdis_Tek2	bdis_Tek2	0.3428	1.6378	0.2093	Brdisv1Tek-21036793m	Brdisv1Tek-21028823m
bdis_Tek2	bdis_Tek2	0.1940	0.5177	0.3747	Brdisv1Tek-21036198m	Brdisv1Tek-21026486m
bdis_Tek2	bdis_Tek2	0.5565	0.4193	1.3273	Brdisv1Tek-21029266m	Brdisv1Tek-21040569m
bdis_Tek2	bdis_Tek2	0.1794	0.6577	0.2729	Brdisv1Tek-21027572m	Brdisv1Tek-21027574m
bdis_Tek2	bdis_Tek2	0.1755	0.9338	0.1880	Brdisv1Tek-21017568m	Brdisv1Tek-21017569m
bdis_Tek2	bdis_Tek2	0.2451	1.3105	0.1870	Brdisv1Tek-21005334m	Brdisv1Tek-21037531m
bdis_Tek2	bdis_Tek2	0.0077	0.1106	0.0697	Brdisv1Tek-21003132m	Brdisv1Tek-21003619m
bdis_Tek2	bdis_Tek2	0.2693	0.8924	0.3018	Brdisv1Tek-21024634m	Brdisv1Tek-21008500m
bdis_Tek2	bdis_Tek2	0.4434	1.7652	0.2512	Brdisv1Tek-21013432m	Brdisv1Tek-21019019m
bdis_Tek2	bdis_Tek2	0.3427	2.1133	0.1622	Brdisv1Tek-21003789m	Brdisv1Tek-21004490m
bdis_Tek2	bdis_Tek2	0.0907	0.0270	3.3615	Brdisv1Tek-21041119m	Brdisv1Tek-21012133m
bdis_Tek2	bdis_Tek2	0.0852	0.2086	0.4082	Brdisv1Tek-21017496m	Brdisv1Tek-21017134m
bdis_Tek2	bdis_Tek2	0.1445	0.5545	0.2607	Brdisv1Tek-21027774m	Brdisv1Tek-21027805m
bdis_Tek2	bdis_Tek2	0.0898	0.3798	0.2364	Brdisv1Tek-21014184m	Brdisv1Tek-21014185m
bdis_Tek2	bdis_Tek2	0.4510	0.8604	0.5241	Brdisv1Tek-21011253m	Brdisv1Tek-21037263m
bdis_Tek2	bdis_Tek2	0.1595	0.9426	0.1692	Brdisv1Tek-21037941m	Brdisv1Tek-21037942m
bdis_Tek2	bdis_Tek2	0.5438	0.4672	1.1640	Brdisv1Tek-21044047m	Brdisv1Tek-21009264m
bdis_Tek2	bdis_Tek2	0.1184	0.2501	0.4732	Brdisv1Tek-21042566m	Brdisv1Tek-21036627m
bdis_Tek2	bdis_Tek2	0.2305	0.3387	0.6805	Brdisv1Tek-21013555m	Brdisv1Tek-21027078m
bdis_Tek2	bdis_Tek2	0.3273	0.5306	0.6168	Brdisv1Tek-21017053m	Brdisv1Tek-21014222m
bdis_Tek2	bdis_Tek2	0.5747	1.1951	0.4809	Brdisv1Tek-21002410m	Brdisv1Tek-21022897m
bdis_Tek2	bdis_Tek2	0.1988	0.4173	0.4764	Brdisv1Tek-21020031m	Brdisv1Tek-21015754m
bdis_Tek2	bdis_Tek2	0.0376	0.3160	0.1189	Brdisv1Tek-21034669m	Brdisv1Tek-21034674m
bdis_Tek2	bdis_Tek2	0.1820	0.6678	0.2725	Brdisv1Tek-21040765m	Brdisv1Tek-21040764m
bdis_Tek2	bdis_Tek2	0.3095	68.7774	0.0045	Brdisv1Tek-21007659m	Brdisv1Tek-21007190m
bdis_Tek2	bdis_Tek2	0.0754	0.1882	0.4005	Brdisv1Tek-21028194m	Brdisv1Tek-21028182m
bdis_Tek2	bdis_Tek2	0.4337	0.3022	1.4352	Brdisv1Tek-21040642m	Brdisv1Tek-21005014m
bdis_Tek2	bdis_Tek2	0.0787	0.1962	0.4011	Brdisv1Tek-21000907m	Brdisv1Tek-21000920m
bdis_Tek2	bdis_Tek2	0.1471	0.3543	0.4152	Brdisv1Tek-21003793m	Brdisv1Tek-21035302m
bdis_Tek2	bdis_Tek2	0.3196	1.2596	0.2537	Brdisv1Tek-21012419m	Brdisv1Tek-21014980m
bdis_Tek2	bdis_Tek2	0.1432	2.2027	0.0650	Brdisv1Tek-21015997m	Brdisv1Tek-21020501m
bdis_Tek2	bdis_Tek2	0.5953	0.7555	0.7880	Brdisv1Tek-21006119m	Brdisv1Tek-21039295m
bdis_Tek2	bdis_Tek2	0.0807	0.0518	1.5573	Brdisv1Tek-21031638m	Brdisv1Tek-21031631m
bdis_Tek2	bdis_Tek2	0.1780	2.3630	0.0753	Brdisv1Tek-21022393m	Brdisv1Tek-21022394m
bdis_Tek2	bdis_Tek2	0.1963	2.0314	0.0966	Brdisv1Tek-21032453m	Brdisv1Tek-21032461m
bdis_Tek2	bdis_Tek2	0.6928	0.4212	1.6448	Brdisv1Tek-21010297m	Brdisv1Tek-21021687m
bdis_Tek2	bdis_Tek2	0.0528	0.2867	0.1843	Brdisv1Tek-21004962m	Brdisv1Tek-21003238m
bdis_Tek2	bdis_Tek2	0.0509	0.1947	0.2615	Brdisv1Tek-21017222m	Brdisv1Tek-21017221m
bdis_Tek2	bdis_Tek2	0.0671	0.2217	0.3029	Brdisv1Tek-21002856m	Brdisv1Tek-21002863m
bdis_Tek2	bdis_Tek2	0.0977	0.7708	0.1267	Brdisv1Tek-21010177m	Brdisv1Tek-21008609m
bdis_Tek2	bdis_Tek2	0.1353	4.0082	0.0338	Brdisv1Tek-21012295m	Brdisv1Tek-21037623m
bdis_Tek2	bdis_Tek2	0.0908	1.0307	0.0881	Brdisv1Tek-21022457m	Brdisv1Tek-21022458m
bdis_Tek2	bdis_Tek2	0.1347	0.6653	0.2025	Brdisv1Tek-21021448m	Brdisv1Tek-21021449m
bdis_Tek2	bdis_Tek2	0.5007	0.2970	1.6858	Brdisv1Tek-21024958m	Brdisv1Tek-21027618m
bdis_Tek2	bdis_Tek2	0.1140	66.9540	0.0017	Brdisv1Tek-21020389m	Brdisv1Tek-21030679m
bdis_Tek2	bdis_Tek2	0.1914	0.5486	0.3488	Brdisv1Tek-21043678m	Brdisv1Tek-21040281m
bdis_Tek2	bdis_Tek2	0.6467	1.3809	0.4683	Brdisv1Tek-21014437m	Brdisv1Tek-21016503m
bdis_Tek2	bdis_Tek2	0.1580	14.6954	0.0108	Brdisv1Tek-21023220m	Brdisv1Tek-21023221m
bdis_Tek2	bdis_Tek2	0.1610	1.9211	0.0838	Brdisv1Tek-21004966m	Brdisv1Tek-21044037m
bdis_Tek2	bdis_Tek2	0.1131	0.1367	0.8274	Brdisv1Tek-21006092m	Brdisv1Tek-21044176m
bdis_Tek2	bdis_Tek2	0.3428	0.4208	0.8145	Brdisv1Tek-21026850m	Brdisv1Tek-21034426m
bdis_Tek2	bdis_Tek2	0.2754	1.2970	0.2123	Brdisv1Tek-21027639m	Brdisv1Tek-21006459m
bdis_Tek2	bdis_Tek2	0.1558	0.3070	0.5074	Brdisv1Tek-21005267m	Brdisv1Tek-21005266m
bdis_Tek2	bdis_Tek2	0.1608	51.7269	0.0031	Brdisv1Tek-21041868m	Brdisv1Tek-21042766m
bdis_Tek2	bdis_Tek2	0.2674	0.9339	0.2863	Brdisv1Tek-21011108m	Brdisv1Tek-21011109m
bdis_Tek2	bdis_Tek2	0.3375	0.4043	0.8348	Brdisv1Tek-21021748m	Brdisv1Tek-21005035m
bdis_Tek2	bdis_Tek2	0.5965	1.6982	0.3513	Brdisv1Tek-21037340m	Brdisv1Tek-21033705m
bdis_Tek2	bdis_Tek2	0.1420	0.5783	0.2455	Brdisv1Tek-21008760m	Brdisv1Tek-21008762m
bdis_Tek2	bdis_Tek2	0.9550	0.4764	2.0049	Brdisv1Tek-21030260m	Brdisv1Tek-21006083m
bdis_Tek2	bdis_Tek2	0.0933	0.2078	0.4491	Brdisv1Tek-21037500m	Brdisv1Tek-21037501m
bdis_Tek2	bdis_Tek2	0.0471	0.4439	0.1061	Brdisv1Tek-21030966m	Brdisv1Tek-21030972m
bdis_Tek2	bdis_Tek2	0.0860	0.3340	0.2575	Brdisv1Tek-21021278m	Brdisv1Tek-21021279m
bdis_Tek2	bdis_Tek2	0.7749	0.6130	1.2642	Brdisv1Tek-21039499m	Brdisv1Tek-21020268m
bdis_Tek2	bdis_Tek2	0.1884	1.7376	0.1084	Brdisv1Tek-21041352m	Brdisv1Tek-21032609m
bdis_Tek2	bdis_Tek2	0.0502	0.1288	0.3901	Brdisv1Tek-21036875m	Brdisv1Tek-21036872m
bdis_Tek2	bdis_Tek2	0.2386	1.7068	0.1398	Brdisv1Tek-21008651m	Brdisv1Tek-21008658m
bdis_Tek2	bdis_Tek2	0.4361	1.0459	0.4169	Brdisv1Tek-21044481m	Brdisv1Tek-21032161m
bdis_Tek2	bdis_Tek2	0.0389	0.8662	0.0450	Brdisv1Tek-21044757m	Brdisv1Tek-21011120m
bdis_Tek2	bdis_Tek2	0.1844	0.1038	1.7758	Brdisv1Tek-21010884m	Brdisv1Tek-21010859m
bdis_Tek2	bdis_Tek2	0.6958	0.6309	1.1028	Brdisv1Tek-21016654m	Brdisv1Tek-21027134m
bdis_Tek2	bdis_Tek2	0.3270	0.9597	0.3408	Brdisv1Tek-21005474m	Brdisv1Tek-21032610m
bdis_Tek2	bdis_Tek2	0.2109	1.1062	0.1906	Brdisv1Tek-21017595m	Brdisv1Tek-21008548m
bdis_Tek2	bdis_Tek2	0.1263	0.8094	0.1560	Brdisv1Tek-21005434m	Brdisv1Tek-21017853m
bdis_Tek2	bdis_Tek2	0.3666	0.8849	0.4143	Brdisv1Tek-21042878m	Brdisv1Tek-21036818m
bdis_Tek2	bdis_Tek2	0.2905	2.1662	0.1341	Brdisv1Tek-21018534m	Brdisv1Tek-21012268m
bdis_Tek2	bdis_Tek2	0.2135	1.1058	0.1931	Brdisv1Tek-21021250m	Brdisv1Tek-21021227m
bdis_Tek2	bdis_Tek2	0.1498	1.1362	0.1318	Brdisv1Tek-21043253m	Brdisv1Tek-21000113m
bdis_Tek2	bdis_Tek2	0.0552	0.4171	0.1323	Brdisv1Tek-21042574m	Brdisv1Tek-21044789m
bdis_Tek2	bdis_Tek2	0.2388	2.0666	0.1156	Brdisv1Tek-21007198m	Brdisv1Tek-21033916m
bdis_Tek2	bdis_Tek2	0.0606	0.8433	0.0719	Brdisv1Tek-21003135m	Brdisv1Tek-21009177m
bdis_Tek2	bdis_Tek2	0.2357	0.5372	0.4388	Brdisv1Tek-21008231m	Brdisv1Tek-21008230m
bdis_Tek2	bdis_Tek2	0.0691	0.0749	0.9233	Brdisv1Tek-21044803m	Brdisv1Tek-21043880m
bdis_Tek2	bdis_Tek2	0.0835	0.5155	0.1619	Brdisv1Tek-21039758m	Brdisv1Tek-21039760m
bdis_Tek2	bdis_Tek2	0.7339	0.4949	1.4830	Brdisv1Tek-21023384m	Brdisv1Tek-21039949m
bdis_Tek2	bdis_Tek2	0.2302	0.8385	0.2746	Brdisv1Tek-21041096m	Brdisv1Tek-21027447m
bdis_Tek2	bdis_Tek2	0.2403	1.0860	0.2213	Brdisv1Tek-21040742m	Brdisv1Tek-21012060m
bdis_Tek2	bdis_Tek2	0.0400	0.1748	0.2286	Brdisv1Tek-21035864m	Brdisv1Tek-21035862m
bdis_Tek2	bdis_Tek2	0.0183	0.6630	0.0276	Brdisv1Tek-21005130m	Brdisv1Tek-21029036m
bdis_Tek2	bdis_Tek2	0.0513	0.3347	0.1532	Brdisv1Tek-21028435m	Brdisv1Tek-21028436m
bdis_Tek2	bdis_Tek2	0.1420	0.5640	0.2517	Brdisv1Tek-21002442m	Brdisv1Tek-21003427m
bdis_Tek2	bdis_Tek2	0.0632	0.2777	0.2276	Brdisv1Tek-21041146m	Brdisv1Tek-21041143m
bdis_Tek2	bdis_Tek2	0.1050	0.2427	0.4325	Brdisv1Tek-21018930m	Brdisv1Tek-21018929m
bdis_Tek2	bdis_Tek2	0.0056	2.1347	0.0026	Brdisv1Tek-21025925m	Brdisv1Tek-21004777m
bdis_Tek2	bdis_Tek2	0.1431	0.1929	0.7414	Brdisv1Tek-21029635m	Brdisv1Tek-21037596m
bdis_Tek2	bdis_Tek2	0.6313	0.6802	0.9280	Brdisv1Tek-21028202m	Brdisv1Tek-21017116m
bdis_Tek2	bdis_Tek2	0.2568	0.9727	0.2640	Brdisv1Tek-21043783m	Brdisv1Tek-21034697m
bdis_Tek2	bdis_Tek2	0.4334	1.0232	0.4235	Brdisv1Tek-21023914m	Brdisv1Tek-21041586m
bdis_Tek2	bdis_Tek2	0.2168	1.3394	0.1619	Brdisv1Tek-21039992m	Brdisv1Tek-21001626m
bdis_Tek2	bdis_Tek2	0.1639	1.7646	0.0929	Brdisv1Tek-21022785m	Brdisv1Tek-21037970m
bdis_Tek2	bdis_Tek2	0.1396	17.5696	0.0079	Brdisv1Tek-21043578m	Brdisv1Tek-21038089m
bdis_Tek2	bdis_Tek2	0.5807	0.3318	1.7503	Brdisv1Tek-21010839m	Brdisv1Tek-21036183m
bdis_Tek2	bdis_Tek2	0.1699	0.2432	0.6984	Brdisv1Tek-21030992m	Brdisv1Tek-21031001m
bdis_Tek2	bdis_Tek2	0.0547	0.1705	0.3208	Brdisv1Tek-21031054m	Brdisv1Tek-21031057m
bdis_Tek2	bdis_Tek2	0.4245	0.4526	0.9379	Brdisv1Tek-21030889m	Brdisv1Tek-21036020m
bdis_Tek2	bdis_Tek2	0.2126	1.3070	0.1627	Brdisv1Tek-21026569m	Brdisv1Tek-21000200m
