Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_cds	bdis_cds	0.3633	0.3199	1.1356	Bradi2g24730	Bradi2g56740
bdis_cds	bdis_cds	0.3469	0.3408	1.0178	Bradi3g10690	Bradi1g01965
bdis_cds	bdis_cds	0.1862	0.0904	2.0596	Bradi1g01965	Bradi4g17498
bdis_cds	bdis_cds	0.5232	0.5366	0.9750	Bradi1g67720	Bradi1g43525
bdis_cds	bdis_cds	0.5486	1.1888	0.4615	Bradi2g17083	Bradi1g00417
bdis_cds	bdis_cds	0.2232	0.2383	0.9368	Bradi1g73450	Bradi1g73660
bdis_cds	bdis_cds	0.2563	0.1599	1.6028	Bradi3g48890	Bradi5g15250
bdis_cds	bdis_cds	0.2047	1.5459	0.1324	Bradi1g14391	Bradi1g14425
bdis_cds	bdis_cds	0.0815	0.1246	0.6542	Bradi3g24672	Bradi2g13072
bdis_cds	bdis_cds	0.1140	0.2027	0.5627	Bradi1g55976	Bradi2g45485
bdis_cds	bdis_cds	0.1279	1.0250	0.1247	Bradi1g57900	Bradi1g07180
bdis_cds	bdis_cds	0.1565	0.7804	0.2006	Bradi1g34340	Bradi3g03407
bdis_cds	bdis_cds	0.2098	1.3565	0.1546	Bradi4g36560	Bradi3g42320
bdis_cds	bdis_cds	0.0816	0.3751	0.2176	Bradi1g56860	Bradi1g56830
bdis_cds	bdis_cds	0.5874	0.8391	0.7000	Bradi2g60720	Bradi1g14690
bdis_cds	bdis_cds	0.4282	0.3590	1.1927	Bradi2g25750	Bradi4g27456
bdis_cds	bdis_cds	0.5471	0.5355	1.0216	Bradi2g01380	Bradi2g25450
bdis_cds	bdis_cds	0.4051	1.5610	0.2595	Bradi3g21530	Bradi1g07320
bdis_cds	bdis_cds	0.2616	0.2080	1.2575	Bradi1g43470	Bradi1g43490
bdis_cds	bdis_cds	0.0624	0.4310	0.1447	Bradi1g26810	Bradi1g26800
bdis_cds	bdis_cds	0.2889	0.6280	0.4601	Bradi1g32330	Bradi3g51757
bdis_cds	bdis_cds	0.7517	0.6270	1.1990	Bradi3g02200	Bradi4g09860
bdis_cds	bdis_cds	0.1993	0.8692	0.2293	Bradi3g59730	Bradi1g44560
bdis_cds	bdis_cds	0.1713	4.1392	0.0414	Bradi3g56930	Bradi1g71170
bdis_cds	bdis_cds	0.0763	0.5490	0.1390	Bradi3g29040	Bradi3g29050
bdis_cds	bdis_cds	0.3140	1.5703	0.2000	Bradi5g06207	Bradi5g07080
bdis_cds	bdis_cds	0.5083	0.8493	0.5986	Bradi4g08160	Bradi1g37280
bdis_cds	bdis_cds	0.0698	0.3506	0.1991	Bradi4g26020	Bradi4g44130
bdis_cds	bdis_cds	0.1952	0.8750	0.2231	Bradi1g42810	Bradi3g53590
bdis_cds	bdis_cds	0.6585	0.4261	1.5452	Bradi5g26320	Bradi1g08930
bdis_cds	bdis_cds	0.0170	0.0878	0.1942	Bradi1g75630	Bradi1g75570
bdis_cds	bdis_cds	0.1251	0.0619	2.0193	Bradi1g53276	Bradi1g53282
bdis_cds	bdis_cds	0.4356	0.6116	0.7122	Bradi5g22300	Bradi2g52210
bdis_cds	bdis_cds	0.1100	0.9091	0.1210	Bradi1g76270	Bradi1g76260
bdis_cds	bdis_cds	0.4575	0.8896	0.5143	Bradi2g05907	Bradi2g47920
bdis_cds	bdis_cds	0.1819	5.6008	0.0325	Bradi1g32217	Bradi1g63860
bdis_cds	bdis_cds	0.5377	0.5200	1.0342	Bradi5g24830	Bradi2g41390
bdis_cds	bdis_cds	0.2014	0.8039	0.2505	Bradi2g38780	Bradi2g62410
bdis_cds	bdis_cds	0.2049	1.2175	0.1683	Bradi1g28340	Bradi1g06450
bdis_cds	bdis_cds	0.0361	0.2104	0.1714	Bradi4g39490	Bradi1g41860
bdis_cds	bdis_cds	0.1540	0.2256	0.6825	Bradi1g68910	Bradi1g50960
bdis_cds	bdis_cds	0.0714	0.1829	0.3901	Bradi5g03010	Bradi5g02996
bdis_cds	bdis_cds	0.0146	0.0363	0.4030	Bradi1g17425	Bradi1g63035
bdis_cds	bdis_cds	0.2952	1.2072	0.2445	Bradi1g19240	Bradi2g26520
bdis_cds	bdis_cds	0.1476	1.1061	0.1335	Bradi1g03900	Bradi1g53660
bdis_cds	bdis_cds	1.0273	0.6528	1.5738	Bradi5g10412	Bradi5g12515
bdis_cds	bdis_cds	0.4954	0.4938	1.0032	Bradi3g59230	Bradi1g02480
bdis_cds	bdis_cds	0.2869	1.2813	0.2239	Bradi5g02120	Bradi4g35190
bdis_cds	bdis_cds	0.1313	0.3564	0.3683	Bradi2g37860	Bradi2g38047
bdis_cds	bdis_cds	0.0280	0.2034	0.1375	Bradi1g61230	Bradi1g61240
bdis_cds	bdis_cds	0.0664	0.3616	0.1835	Bradi3g39050	Bradi3g21450
bdis_cds	bdis_cds	0.1005	0.5368	0.1873	Bradi4g20110	Bradi4g42300
bdis_cds	bdis_cds	0.0121	0.0001	99.0000	Bradi3g03846	Bradi3g57488
bdis_cds	bdis_cds	0.0183	0.0203	0.9033	Bradi2g26355	Bradi1g26045
bdis_cds	bdis_cds	0.1840	2.7220	0.0676	Bradi3g28907	Bradi2g61480
bdis_cds	bdis_cds	0.1582	0.6798	0.2328	Bradi5g17510	Bradi3g50530
bdis_cds	bdis_cds	0.0049	0.4428	0.0112	Bradi1g53862	Bradi1g53867
bdis_cds	bdis_cds	0.7803	0.6222	1.2541	Bradi1g06990	Bradi5g26467
bdis_cds	bdis_cds	0.6384	0.7776	0.8209	Bradi1g59270	Bradi1g22140
bdis_cds	bdis_cds	0.2720	6.8413	0.0398	Bradi5g23120	Bradi1g25187
bdis_cds	bdis_cds	0.0315	0.1015	0.3105	Bradi5g20870	Bradi5g20840
bdis_cds	bdis_cds	0.1431	1.0769	0.1328	Bradi4g29870	Bradi3g36460
bdis_cds	bdis_cds	0.2725	0.1983	1.3738	Bradi3g41286	Bradi3g40750
bdis_cds	bdis_cds	0.4200	0.2664	1.5765	Bradi1g29506	Bradi1g65950
bdis_cds	bdis_cds	0.2666	0.1939	1.3751	Bradi1g11145	Bradi1g52445
bdis_cds	bdis_cds	0.0079	0.7537	0.0105	Bradi3g16170	Bradi3g01600
bdis_cds	bdis_cds	0.3065	0.6176	0.4963	Bradi2g51990	Bradi2g20720
bdis_cds	bdis_cds	0.1075	0.7759	0.1386	Bradi1g15295	Bradi2g22224
bdis_cds	bdis_cds	0.0682	0.2764	0.2466	Bradi5g14360	Bradi3g35740
bdis_cds	bdis_cds	0.1021	0.8061	0.1267	Bradi2g20570	Bradi2g51770
bdis_cds	bdis_cds	0.1040	0.7254	0.1433	Bradi1g56500	Bradi1g06070
bdis_cds	bdis_cds	0.0182	0.0219	0.8287	Bradi1g39620	Bradi5g15677
bdis_cds	bdis_cds	0.0622	0.2521	0.2468	Bradi2g03540	Bradi2g36990
bdis_cds	bdis_cds	0.1217	0.2318	0.5250	Bradi1g18326	Bradi1g18335
bdis_cds	bdis_cds	0.1011	0.6065	0.1667	Bradi2g52260	Bradi2g52090
bdis_cds	bdis_cds	0.2052	0.9511	0.2157	Bradi4g41260	Bradi4g23870
bdis_cds	bdis_cds	0.0655	0.7503	0.0873	Bradi4g45150	Bradi4g26700
bdis_cds	bdis_cds	0.0890	0.1329	0.6694	Bradi3g17410	Bradi3g17392
bdis_cds	bdis_cds	0.2841	3.1811	0.0893	Bradi3g43070	Bradi1g18340
bdis_cds	bdis_cds	0.3452	0.5556	0.6213	Bradi4g23330	Bradi4g23307
bdis_cds	bdis_cds	0.1114	0.4849	0.2297	Bradi1g19090	Bradi1g71850
bdis_cds	bdis_cds	0.6068	0.6820	0.8897	Bradi3g29840	Bradi2g11720
bdis_cds	bdis_cds	0.1555	0.1381	1.1256	Bradi1g44946	Bradi2g32651
bdis_cds	bdis_cds	0.2313	0.2929	0.7898	Bradi1g44177	Bradi3g29335
bdis_cds	bdis_cds	0.2841	0.6062	0.4687	Bradi4g02541	Bradi5g00616
bdis_cds	bdis_cds	0.0192	0.8587	0.0224	Bradi1g07810	Bradi1g59010
bdis_cds	bdis_cds	0.1472	1.0410	0.1414	Bradi1g62652	Bradi1g18240
bdis_cds	bdis_cds	0.9502	0.7109	1.3366	Bradi5g13613	Bradi3g40100
bdis_cds	bdis_cds	0.1102	0.8540	0.1290	Bradi1g04120	Bradi1g53760
bdis_cds	bdis_cds	0.6444	0.9450	0.6819	Bradi5g14510	Bradi5g25880
bdis_cds	bdis_cds	0.3114	0.3531	0.8820	Bradi5g02410	Bradi5g02430
bdis_cds	bdis_cds	0.2406	0.4976	0.4836	Bradi2g39940	Bradi3g17070
bdis_cds	bdis_cds	0.4176	0.4028	1.0367	Bradi3g01667	Bradi5g01760
bdis_cds	bdis_cds	0.0910	0.4296	0.2118	Bradi1g56937	Bradi1g56930
bdis_cds	bdis_cds	1.0032	0.6864	1.4616	Bradi3g24412	Bradi3g23960
bdis_cds	bdis_cds	0.3302	0.6721	0.4913	Bradi3g09390	Bradi3g09394
bdis_cds	bdis_cds	0.1662	0.2777	0.5984	Bradi2g27197	Bradi3g61000
bdis_cds	bdis_cds	0.0991	0.5336	0.1858	Bradi2g39260	Bradi2g35500
bdis_cds	bdis_cds	0.0091	0.0250	0.3647	Bradi3g28520	Bradi1g24431
bdis_cds	bdis_cds	0.3536	0.3025	1.1689	Bradi4g32934	Bradi3g38890
bdis_cds	bdis_cds	0.1499	0.8956	0.1674	Bradi2g33657	Bradi2g05310
bdis_cds	bdis_cds	0.3935	0.5409	0.7275	Bradi1g08230	Bradi2g50750
bdis_cds	bdis_cds	0.2488	4.6915	0.0530	Bradi2g49230	Bradi4g26907
bdis_cds	bdis_cds	0.4197	0.2102	1.9966	Bradi4g36410	Bradi4g36400
bdis_cds	bdis_cds	0.5005	0.4550	1.1000	Bradi2g47007	Bradi2g47000
bdis_cds	bdis_cds	0.3154	1.8933	0.1666	Bradi4g34157	Bradi1g14467
bdis_cds	bdis_cds	0.2969	0.3893	0.7628	Bradi1g60397	Bradi1g21040
bdis_cds	bdis_cds	0.1107	0.8573	0.1292	Bradi2g13390	Bradi2g36710
bdis_cds	bdis_cds	0.2487	0.1761	1.4120	Bradi4g23698	Bradi4g23695
bdis_cds	bdis_cds	0.1732	1.0991	0.1576	Bradi1g20540	Bradi1g61160
bdis_cds	bdis_cds	0.1686	0.3494	0.4826	Bradi3g48805	Bradi3g09155
bdis_cds	bdis_cds	0.2064	0.8091	0.2551	Bradi4g38260	Bradi3g42700
bdis_cds	bdis_cds	0.0820	0.6610	0.1240	Bradi3g09990	Bradi3g09950
bdis_cds	bdis_cds	0.0398	0.0119	3.3381	Bradi5g10531	Bradi3g29642
bdis_cds	bdis_cds	0.5310	0.6421	0.8269	Bradi2g14600	Bradi2g31107
bdis_cds	bdis_cds	0.0895	0.3770	0.2373	Bradi3g05767	Bradi3g05780
bdis_cds	bdis_cds	0.1587	1.6764	0.0946	Bradi1g37977	Bradi1g37990
bdis_cds	bdis_cds	0.5354	1.1853	0.4517	Bradi1g27947	Bradi2g04471
bdis_cds	bdis_cds	0.0317	0.6175	0.0513	Bradi2g47620	Bradi2g18010
bdis_cds	bdis_cds	0.0528	0.1790	0.2950	Bradi2g12857	Bradi2g34940
bdis_cds	bdis_cds	0.1679	0.7320	0.2293	Bradi1g68110	Bradi4g27777
bdis_cds	bdis_cds	0.1619	0.0805	2.0110	Bradi3g10133	Bradi1g32451
bdis_cds	bdis_cds	0.0082	0.0950	0.0862	Bradi4g01570	Bradi2g03080
bdis_cds	bdis_cds	0.2682	1.2228	0.2193	Bradi3g27430	Bradi5g04540
bdis_cds	bdis_cds	0.0531	0.0906	0.5866	Bradi2g08650	Bradi1g20760
bdis_cds	bdis_cds	0.1463	6.3872	0.0229	Bradi1g11410	Bradi4g27530
bdis_cds	bdis_cds	0.5123	0.2998	1.7085	Bradi3g32820	Bradi4g39790
bdis_cds	bdis_cds	0.1967	0.5508	0.3571	Bradi3g34134	Bradi1g09606
bdis_cds	bdis_cds	0.0850	0.5529	0.1536	Bradi4g10460	Bradi3g56680
bdis_cds	bdis_cds	0.4444	0.3989	1.1141	Bradi1g31813	Bradi4g15790
bdis_cds	bdis_cds	0.3577	0.2416	1.4802	Bradi5g06640	Bradi3g43587
bdis_cds	bdis_cds	0.3821	0.8341	0.4581	Bradi2g61210	Bradi1g78106
bdis_cds	bdis_cds	0.2681	0.3414	0.7853	Bradi2g58710	Bradi2g58730
bdis_cds	bdis_cds	0.4339	1.0864	0.3994	Bradi2g55292	Bradi4g33557
bdis_cds	bdis_cds	0.7474	0.8827	0.8467	Bradi2g37252	Bradi2g37210
bdis_cds	bdis_cds	0.3393	1.4633	0.2318	Bradi1g45250	Bradi2g26807
bdis_cds	bdis_cds	0.1075	0.5756	0.1867	Bradi1g48257	Bradi3g54597
bdis_cds	bdis_cds	0.1523	1.2374	0.1231	Bradi3g16645	Bradi3g16650
bdis_cds	bdis_cds	0.0138	0.0463	0.2971	Bradi1g42860	Bradi1g50640
bdis_cds	bdis_cds	0.4360	0.8814	0.4946	Bradi4g27500	Bradi5g16690
bdis_cds	bdis_cds	0.0343	0.0880	0.3896	Bradi2g58003	Bradi2g58007
bdis_cds	bdis_cds	0.1474	1.6213	0.0909	Bradi2g49540	Bradi2g48570
bdis_cds	bdis_cds	0.2322	2.1877	0.1061	Bradi5g16083	Bradi3g29130
bdis_cds	bdis_cds	0.2046	0.3568	0.5733	Bradi1g34441	Bradi3g60320
bdis_cds	bdis_cds	0.0826	0.1862	0.4433	Bradi3g28076	Bradi1g39195
bdis_cds	bdis_cds	0.0485	0.1865	0.2603	Bradi4g40080	Bradi3g34840
bdis_cds	bdis_cds	0.0005	0.4814	0.0010	Bradi1g36290	Bradi5g25110
bdis_cds	bdis_cds	0.0680	0.5099	0.1333	Bradi4g24780	Bradi1g48200
bdis_cds	bdis_cds	0.0396	0.1027	0.3856	Bradi5g12340	Bradi1g77340
bdis_cds	bdis_cds	0.4916	0.5541	0.8872	Bradi1g38321	Bradi2g26645
bdis_cds	bdis_cds	0.0664	0.3060	0.2169	Bradi1g28520	Bradi1g27750
bdis_cds	bdis_cds	0.4186	0.7278	0.5752	Bradi3g30110	Bradi1g69270
bdis_cds	bdis_cds	0.2226	25.0445	0.0089	Bradi1g65590	Bradi2g54090
bdis_cds	bdis_cds	0.0093	0.0001	99.0000	Bradi1g05792	Bradi4g19721
bdis_cds	bdis_cds	0.1355	0.8218	0.1649	Bradi1g36220	Bradi3g07220
bdis_cds	bdis_cds	0.2994	0.5894	0.5081	Bradi3g01740	Bradi1g76170
bdis_cds	bdis_cds	0.3057	4.9181	0.0622	Bradi3g38260	Bradi1g36190
bdis_cds	bdis_cds	0.5268	0.2759	1.9092	Bradi1g62507	Bradi4g24953
bdis_cds	bdis_cds	0.1969	0.5248	0.3752	Bradi5g03980	Bradi5g03977
bdis_cds	bdis_cds	0.1425	0.2508	0.5684	Bradi3g04375	Bradi3g04381
bdis_cds	bdis_cds	0.4004	0.4894	0.8182	Bradi2g44853	Bradi1g65433
bdis_cds	bdis_cds	0.2719	0.2736	0.9940	Bradi3g39150	Bradi4g33160
bdis_cds	bdis_cds	0.5079	0.5716	0.8886	Bradi5g27720	Bradi4g44100
bdis_cds	bdis_cds	0.2615	2.1985	0.1189	Bradi3g35850	Bradi3g56180
bdis_cds	bdis_cds	0.0000	0.0000	0.3881	Bradi1g39203	Bradi3g27285
bdis_cds	bdis_cds	0.4681	0.9030	0.5184	Bradi1g24985	Bradi1g06902
bdis_cds	bdis_cds	0.0024	0.0157	0.1529	Bradi2g00840	Bradi4g38660
bdis_cds	bdis_cds	0.1352	0.1988	0.6800	Bradi1g21660	Bradi1g21670
bdis_cds	bdis_cds	0.1502	1.6239	0.0925	Bradi2g48760	Bradi2g19650
bdis_cds	bdis_cds	0.5107	0.8627	0.5919	Bradi3g38210	Bradi1g38760
bdis_cds	bdis_cds	0.3597	1.0117	0.3556	Bradi5g25310	Bradi3g39760
bdis_cds	bdis_cds	0.2554	1.2234	0.2088	Bradi3g21030	Bradi1g68390
bdis_cds	bdis_cds	0.0406	0.3547	0.1143	Bradi1g37967	Bradi4g02882
bdis_cds	bdis_cds	0.0186	0.1605	0.1156	Bradi1g10600	Bradi3g49500
bdis_cds	bdis_cds	0.5221	0.5885	0.8873	Bradi1g15430	Bradi3g22050
bdis_cds	bdis_cds	0.4267	0.7648	0.5579	Bradi3g45380	Bradi1g68530
bdis_cds	bdis_cds	0.4648	0.6337	0.7334	Bradi3g24696	Bradi4g11130
bdis_cds	bdis_cds	0.3913	0.5742	0.6814	Bradi1g74560	Bradi4g02150
bdis_cds	bdis_cds	0.2775	0.6483	0.4280	Bradi2g16237	Bradi2g45817
bdis_cds	bdis_cds	0.2524	0.9442	0.2673	Bradi3g51140	Bradi5g18460
bdis_cds	bdis_cds	0.3057	4.9181	0.0622	Bradi1g36190	Bradi3g38260
bdis_cds	bdis_cds	0.1002	0.1016	0.9862	Bradi1g05270	Bradi1g05290
bdis_cds	bdis_cds	0.0508	0.4386	0.1158	Bradi3g21015	Bradi3g27680
bdis_cds	bdis_cds	0.0976	0.6153	0.1587	Bradi2g49110	Bradi2g49100
bdis_cds	bdis_cds	0.2592	0.5997	0.4322	Bradi3g43160	Bradi2g53470
bdis_cds	bdis_cds	0.1617	0.8766	0.1845	Bradi5g17455	Bradi3g50470
bdis_cds	bdis_cds	0.3088	0.4617	0.6689	Bradi3g43670	Bradi4g10090
bdis_cds	bdis_cds	0.0466	0.0299	1.5567	Bradi2g04624	Bradi4g25174
bdis_cds	bdis_cds	0.5106	0.8219	0.6213	Bradi4g02570	Bradi1g05480
bdis_cds	bdis_cds	0.1118	0.6691	0.1671	Bradi2g43077	Bradi2g43087
bdis_cds	bdis_cds	0.0467	1.5242	0.0307	Bradi1g03820	Bradi2g54460
bdis_cds	bdis_cds	0.5259	0.7389	0.7117	Bradi4g40160	Bradi1g63550
bdis_cds	bdis_cds	0.5338	0.8118	0.6576	Bradi1g07640	Bradi3g39760
bdis_cds	bdis_cds	0.5180	0.6608	0.7839	Bradi4g08587	Bradi2g14147
bdis_cds	bdis_cds	0.1707	1.7076	0.1000	Bradi5g11650	Bradi3g46360
bdis_cds	bdis_cds	0.0670	1.7787	0.0377	Bradi2g02370	Bradi3g14750
bdis_cds	bdis_cds	0.1490	0.2744	0.5430	Bradi4g27008	Bradi1g30410
bdis_cds	bdis_cds	0.2768	1.0682	0.2591	Bradi2g43056	Bradi2g60490
bdis_cds	bdis_cds	0.0167	0.0401	0.4168	Bradi1g37706	Bradi5g06992
bdis_cds	bdis_cds	0.0642	2.3119	0.0278	Bradi1g29056	Bradi1g02510
bdis_cds	bdis_cds	0.0621	0.2045	0.3039	Bradi2g09050	Bradi2g09041
bdis_cds	bdis_cds	0.4777	0.6904	0.6918	Bradi1g25910	Bradi1g64817
bdis_cds	bdis_cds	0.2353	0.9128	0.2577	Bradi4g25950	Bradi4g44277
bdis_cds	bdis_cds	0.5895	0.5930	0.9941	Bradi3g30158	Bradi3g49900
bdis_cds	bdis_cds	0.0091	0.0250	0.3647	Bradi1g24431	Bradi3g28520
bdis_cds	bdis_cds	0.1209	0.2991	0.4041	Bradi4g10610	Bradi4g10470
bdis_cds	bdis_cds	0.1629	1.2056	0.1351	Bradi4g40210	Bradi3g23050
bdis_cds	bdis_cds	0.4519	0.5574	0.8108	Bradi5g09120	Bradi3g17090
bdis_cds	bdis_cds	0.6728	0.6727	1.0002	Bradi1g50250	Bradi3g03030
bdis_cds	bdis_cds	0.2546	1.4549	0.1750	Bradi1g70220	Bradi1g22572
bdis_cds	bdis_cds	0.0103	0.1297	0.0798	Bradi1g20380	Bradi1g37070
bdis_cds	bdis_cds	0.2984	1.4609	0.2043	Bradi5g06485	Bradi5g06580
bdis_cds	bdis_cds	0.2616	0.2080	1.2575	Bradi1g43490	Bradi1g43470
bdis_cds	bdis_cds	0.6279	0.4869	1.2895	Bradi3g15638	Bradi1g25890
bdis_cds	bdis_cds	0.2361	2.0541	0.1149	Bradi5g19330	Bradi3g51920
bdis_cds	bdis_cds	0.0022	0.0096	0.2288	Bradi1g23395	Bradi1g23365
bdis_cds	bdis_cds	0.2550	0.8120	0.3141	Bradi1g53550	Bradi2g19780
bdis_cds	bdis_cds	0.0759	1.0138	0.0749	Bradi5g08220	Bradi3g44130
bdis_cds	bdis_cds	0.0999	0.1027	0.9726	Bradi2g36237	Bradi3g35535
bdis_cds	bdis_cds	0.1243	0.0805	1.5447	Bradi2g36606	Bradi2g36620
bdis_cds	bdis_cds	0.4289	0.8971	0.4781	Bradi1g28380	Bradi5g05140
bdis_cds	bdis_cds	0.1923	0.2502	0.7684	Bradi4g39600	Bradi2g11286
bdis_cds	bdis_cds	0.1490	0.7246	0.2056	Bradi5g23390	Bradi5g23400
bdis_cds	bdis_cds	0.2712	1.1840	0.2290	Bradi3g02398	Bradi3g02396
bdis_cds	bdis_cds	0.1569	1.3476	0.1164	Bradi1g74810	Bradi1g74780
bdis_cds	bdis_cds	0.0409	0.2054	0.1989	Bradi1g58317	Bradi3g18840
bdis_cds	bdis_cds	0.1505	1.1850	0.1270	Bradi2g22400	Bradi2g53700
bdis_cds	bdis_cds	0.6023	0.6217	0.9688	Bradi1g59220	Bradi3g23160
bdis_cds	bdis_cds	0.2889	0.7344	0.3934	Bradi1g68050	Bradi3g22610
bdis_cds	bdis_cds	0.0189	0.0710	0.2656	Bradi4g11192	Bradi3g40605
bdis_cds	bdis_cds	0.3667	0.5994	0.6117	Bradi2g15940	Bradi2g45567
bdis_cds	bdis_cds	0.0064	0.2007	0.0319	Bradi5g14750	Bradi1g06220
bdis_cds	bdis_cds	0.1081	2.8703	0.0377	Bradi2g33980	Bradi2g04980
bdis_cds	bdis_cds	0.0369	0.3033	0.1217	Bradi2g02506	Bradi2g02440
bdis_cds	bdis_cds	0.2277	0.2633	0.8648	Bradi1g18520	Bradi1g18531
bdis_cds	bdis_cds	0.4477	0.2126	2.1055	Bradi3g28190	Bradi1g75607
bdis_cds	bdis_cds	0.1517	0.4809	0.3155	Bradi5g12976	Bradi1g02980
bdis_cds	bdis_cds	0.3940	0.5344	0.7372	Bradi2g35492	Bradi1g71082
bdis_cds	bdis_cds	0.0705	0.3940	0.1790	Bradi3g59177	Bradi3g59187
bdis_cds	bdis_cds	0.2465	0.2461	1.0016	Bradi5g04330	Bradi1g00450
bdis_cds	bdis_cds	0.1726	0.5192	0.3325	Bradi2g09627	Bradi2g09030
bdis_cds	bdis_cds	0.2284	18.2820	0.0125	Bradi4g02480	Bradi1g64020
bdis_cds	bdis_cds	0.1757	0.9339	0.1881	Bradi3g49320	Bradi5g15904
bdis_cds	bdis_cds	0.1985	75.0486	0.0026	Bradi1g50220	Bradi1g54350
bdis_cds	bdis_cds	0.1018	0.9115	0.1116	Bradi3g09770	Bradi1g39260
bdis_cds	bdis_cds	0.1403	0.5346	0.2625	Bradi1g23710	Bradi1g23722
bdis_cds	bdis_cds	0.4147	0.4827	0.8591	Bradi1g29464	Bradi2g02834
bdis_cds	bdis_cds	0.6753	0.8140	0.8296	Bradi5g10630	Bradi1g20737
bdis_cds	bdis_cds	0.0957	0.4519	0.2117	Bradi3g57520	Bradi4g03710
bdis_cds	bdis_cds	0.1906	6.1752	0.0309	Bradi3g59370	Bradi1g45210
bdis_cds	bdis_cds	0.0332	0.0591	0.5623	Bradi5g26835	Bradi5g26855
bdis_cds	bdis_cds	0.6087	1.0626	0.5728	Bradi2g21930	Bradi1g23635
bdis_cds	bdis_cds	0.0742	0.1300	0.5711	Bradi1g29427	Bradi1g29446
bdis_cds	bdis_cds	0.1364	0.3706	0.3680	Bradi5g00961	Bradi5g00980
bdis_cds	bdis_cds	0.0406	0.2753	0.1476	Bradi2g34080	Bradi2g34921
bdis_cds	bdis_cds	0.3768	0.4947	0.7617	Bradi2g38416	Bradi1g64451
bdis_cds	bdis_cds	0.0456	0.0721	0.6322	Bradi4g37046	Bradi1g53360
bdis_cds	bdis_cds	0.0775	0.7444	0.1041	Bradi2g26807	Bradi2g60830
bdis_cds	bdis_cds	0.0313	0.1690	0.1851	Bradi1g45950	Bradi1g46070
bdis_cds	bdis_cds	0.3665	0.8323	0.4403	Bradi2g31490	Bradi1g63320
bdis_cds	bdis_cds	0.6559	0.8060	0.8138	Bradi3g14550	Bradi3g29220
bdis_cds	bdis_cds	0.0640	0.1248	0.5126	Bradi2g38731	Bradi2g24733
bdis_cds	bdis_cds	0.7269	0.5951	1.2216	Bradi1g67840	Bradi1g47097
bdis_cds	bdis_cds	0.6176	0.8507	0.7260	Bradi3g39310	Bradi1g76050
bdis_cds	bdis_cds	0.1739	1.8343	0.0948	Bradi2g37067	Bradi2g37060
bdis_cds	bdis_cds	0.7069	0.5250	1.3464	Bradi1g72440	Bradi3g37390
bdis_cds	bdis_cds	0.2483	0.8678	0.2861	Bradi2g34580	Bradi1g65420
bdis_cds	bdis_cds	0.2249	1.5487	0.1452	Bradi2g51540	Bradi2g20447
bdis_cds	bdis_cds	0.0037	0.0000	99.0000	Bradi1g13514	Bradi1g13516
bdis_cds	bdis_cds	0.0991	0.7356	0.1348	Bradi3g05990	Bradi1g31080
bdis_cds	bdis_cds	0.1705	0.9245	0.1844	Bradi2g14480	Bradi2g42270
bdis_cds	bdis_cds	0.0936	0.5215	0.1794	Bradi2g34120	Bradi2g34130
bdis_cds	bdis_cds	0.0165	0.3130	0.0527	Bradi2g06140	Bradi2g06150
bdis_cds	bdis_cds	0.6482	0.6313	1.0269	Bradi5g20597	Bradi2g35740
bdis_cds	bdis_cds	0.4460	1.1365	0.3925	Bradi2g35730	Bradi3g28977
bdis_cds	bdis_cds	0.4989	1.3088	0.3812	Bradi3g46805	Bradi5g12375
bdis_cds	bdis_cds	0.7606	0.6204	1.2259	Bradi4g31215	Bradi1g03710
bdis_cds	bdis_cds	0.0796	0.0760	1.0466	Bradi1g35316	Bradi4g33755
bdis_cds	bdis_cds	0.2545	1.7647	0.1442	Bradi4g27240	Bradi1g04850
bdis_cds	bdis_cds	0.2512	1.1118	0.2260	Bradi3g57800	Bradi1g46160
bdis_cds	bdis_cds	0.0183	1.0467	0.0175	Bradi1g05670	Bradi1g55980
bdis_cds	bdis_cds	0.0022	2.2065	0.0010	Bradi3g55140	Bradi3g28300
bdis_cds	bdis_cds	0.3908	0.4957	0.7884	Bradi2g03251	Bradi2g03290
bdis_cds	bdis_cds	0.1418	4.9453	0.0287	Bradi2g31920	Bradi2g49930
bdis_cds	bdis_cds	0.0788	0.3218	0.2450	Bradi2g15877	Bradi2g15872
bdis_cds	bdis_cds	0.2007	0.5429	0.3696	Bradi4g12891	Bradi4g12915
bdis_cds	bdis_cds	0.7129	0.4598	1.5505	Bradi2g25507	Bradi2g10146
bdis_cds	bdis_cds	0.6718	0.6885	0.9758	Bradi1g15120	Bradi1g68120
bdis_cds	bdis_cds	0.0804	0.3028	0.2654	Bradi1g14790	Bradi1g03130
bdis_cds	bdis_cds	0.2913	1.0840	0.2687	Bradi3g18527	Bradi5g20950
bdis_cds	bdis_cds	0.1840	0.7499	0.2453	Bradi3g55580	Bradi1g29187
bdis_cds	bdis_cds	0.2443	0.6265	0.3900	Bradi3g35540	Bradi4g28970
bdis_cds	bdis_cds	0.3730	0.5427	0.6872	Bradi4g32733	Bradi5g10654
bdis_cds	bdis_cds	0.0848	0.7269	0.1167	Bradi3g48120	Bradi5g14180
bdis_cds	bdis_cds	0.6091	0.7236	0.8418	Bradi3g05370	Bradi2g31810
bdis_cds	bdis_cds	0.1798	0.1313	1.3689	Bradi1g32901	Bradi1g32890
bdis_cds	bdis_cds	0.0686	0.0951	0.7216	Bradi3g31595	Bradi2g51195
