Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
osat_cds	bdis_cds	0.0635	0.8641	0.0735	Os02t0789600-01	Bradi3g53780
osat_cds	bdis_cds	0.2431	0.7398	0.3286	Os01t0783800-01	Bradi2g51917
osat_cds	bdis_cds	0.1595	0.4583	0.3480	Os09t0518700-01	Bradi4g35440
osat_cds	bdis_cds	0.0921	1.3587	0.0678	Os08t0135400-01	Bradi3g14420
osat_cds	bdis_cds	0.1350	0.7274	0.1856	Os07t0656300-00	Bradi1g19265
osat_cds	bdis_cds	0.0727	0.4220	0.1723	Os05t0388500-01	Bradi2g26940
osat_cds	bdis_cds	0.0965	0.5698	0.1693	Os06t0503400-01	Bradi1g40150
osat_cds	bdis_cds	0.1659	0.6218	0.2668	Os01t0933200-00	Bradi2g59810
osat_cds	bdis_cds	0.2220	0.6486	0.3422	Os02t0198800-01	Bradi3g07292
osat_cds	bdis_cds	0.2742	0.4344	0.6312	Os01t0550600-00	Bradi2g40880
osat_cds	bdis_cds	0.0801	0.4139	0.1934	Os03t0812000-01	Bradi1g04210
osat_cds	bdis_cds	0.0711	1.0444	0.0681	Os03t0297800-01	Bradi1g65110
osat_cds	bdis_cds	0.0444	0.8134	0.0546	Os08t0452500-01	Bradi3g37470
osat_cds	bdis_cds	0.1695	1.6354	0.1036	Os12t0118900-01	Bradi4g25950
osat_cds	bdis_cds	0.3706	1.1180	0.3315	Os09t0384900-01	Bradi4g29512
osat_cds	bdis_cds	0.1035	0.4975	0.2081	Os03t0758900-01	Bradi1g07980
osat_cds	bdis_cds	0.1057	0.9101	0.1161	Os01t0706900-01	Bradi2g47790
osat_cds	bdis_cds	0.0345	0.4292	0.0804	Os06t0669400-01	Bradi1g32310
osat_cds	bdis_cds	0.0497	0.3904	0.1272	Os10t0567800-01	Bradi3g33850
osat_cds	bdis_cds	0.0771	0.5330	0.1446	Os05t0569800-01	Bradi4g25890
osat_cds	bdis_cds	0.0701	0.5654	0.1240	Os12t0446700-01	Bradi4g07820
osat_cds	bdis_cds	0.1407	0.4286	0.3283	Os09t0394600-01	Bradi4g29660
osat_cds	bdis_cds	0.0897	0.6013	0.1492	Os10t0503100-01	Bradi3g30200
osat_cds	bdis_cds	0.1532	0.6782	0.2259	Os06t0111300-00	Bradi1g50250
osat_cds	bdis_cds	0.0982	0.8572	0.1146	Os12t0124400-01	Bradi4g26150
osat_cds	bdis_cds	0.0094	0.6471	0.0145	Os03t0171300-01	Bradi1g73161
osat_cds	bdis_cds	0.0945	0.4487	0.2107	Os04t0549300-01	Bradi5g17580
osat_cds	bdis_cds	0.1205	0.5375	0.2241	Os03t0611200-01	Bradi1g14700
osat_cds	bdis_cds	0.1618	0.5164	0.3132	Os12t0498800-01	Bradi4g06950
osat_cds	bdis_cds	0.0930	0.5211	0.1786	Os03t0235700-01	Bradi1g68837
osat_cds	bdis_cds	0.0644	1.0924	0.0590	Os04t0524300-01	Bradi5g16127
osat_cds	bdis_cds	0.0378	0.3681	0.1028	Os02t0805000-01	Bradi3g54597
osat_cds	bdis_cds	0.1303	1.1199	0.1164	Os03t0119100-01	Bradi3g31637
osat_cds	bdis_cds	0.2862	0.3567	0.8023	Os04t0176400-00	Bradi3g21350
osat_cds	bdis_cds	0.1198	0.5050	0.2372	Os03t0861100-01	Bradi1g00560
osat_cds	bdis_cds	0.0837	0.4688	0.1785	Os06t0686500-01	Bradi1g33210
osat_cds	bdis_cds	0.0276	0.6487	0.0426	Os05t0549700-01	Bradi2g17620
osat_cds	bdis_cds	0.1402	2.0423	0.0687	Os06t0731400-01	Bradi1g29240
osat_cds	bdis_cds	0.0431	0.4675	0.0921	Os03t0308100-01	Bradi1g64430
osat_cds	bdis_cds	0.1300	0.3695	0.3517	Os01t0889800-01	Bradi2g57386
osat_cds	bdis_cds	0.0334	1.0122	0.0330	Os05t0564100-01	Bradi2g16530
osat_cds	bdis_cds	0.1126	0.6939	0.1623	Os01t0863300-01	Bradi2g55797
osat_cds	bdis_cds	0.0666	0.9952	0.0669	Os02t0667600-03	Bradi3g51270
osat_cds	bdis_cds	0.0529	0.0005	99.0000	Os05t0438700-01	Bradi2g27720
osat_cds	bdis_cds	0.0786	0.3933	0.1999	Os12t0597500-01	Bradi4g02700
osat_cds	bdis_cds	0.0420	1.3859	0.0303	Os06t0181500-01	Bradi1g47550
osat_cds	bdis_cds	0.3264	0.5979	0.5458	Os05t0583000-01	Bradi2g15360
osat_cds	bdis_cds	0.0931	0.4739	0.1964	Os01t0824600-02	Bradi2g53670
osat_cds	bdis_cds	0.0565	0.3902	0.1447	Os02t0173700-01	Bradi3g05437
osat_cds	bdis_cds	0.0646	0.4515	0.1431	Os06t0147800-01	Bradi1g51000
osat_cds	bdis_cds	0.0240	0.5639	0.0425	Os04t0388900-01	Bradi5g08210
osat_cds	bdis_cds	0.0975	0.7580	0.1287	Os06t0226700-01	Bradi1g45220
osat_cds	bdis_cds	0.1406	0.5221	0.2694	Os02t0152300-01	Bradi3g04100
osat_cds	bdis_cds	0.0965	0.5570	0.1732	Os03t0302500-01	Bradi1g64730
osat_cds	bdis_cds	0.1997	0.6174	0.3235	Os04t0611800-00	Bradi5g21440
osat_cds	bdis_cds	0.2125	2.4182	0.0879	Os03t0836300-01	Bradi1g02560
osat_cds	bdis_cds	0.1266	0.6337	0.1997	Os07t0524000-01	Bradi1g25990
osat_cds	bdis_cds	0.1444	0.5017	0.2879	Os12t0619000-01	Bradi4g01360
osat_cds	bdis_cds	0.0994	0.6719	0.1479	Os02t0316200-01	Bradi3g11000
osat_cds	bdis_cds	1.0491	0.7056	1.4867	Os11t0585200-01	Bradi2g39940
osat_cds	bdis_cds	0.0901	0.5778	0.1560	Os02t0187500-01	Bradi1g30273
osat_cds	bdis_cds	0.2152	1.1294	0.1905	Os03t0690500-00	Bradi3g16110
osat_cds	bdis_cds	0.2583	0.9824	0.2629	Os07t0161700-00	Bradi1g56950
osat_cds	bdis_cds	0.0282	0.5377	0.0525	Os03t0702800-01	Bradi1g10880
osat_cds	bdis_cds	0.0725	0.4190	0.1729	Os11t0216000-01	Bradi4g22230
osat_cds	bdis_cds	0.1005	0.4120	0.2440	Os02t0702000-01	Bradi3g52580
osat_cds	bdis_cds	0.2160	1.1697	0.1847	Os11t0582000-00	Bradi4g15170
osat_cds	bdis_cds	0.0450	0.6490	0.0693	Os03t0262700-01	Bradi1g67370
osat_cds	bdis_cds	0.2242	0.5690	0.3940	Os04t0448200-01	Bradi5g11670
osat_cds	bdis_cds	0.6440	0.3966	1.6238	Os10t0450000-01	Bradi4g12300
osat_cds	bdis_cds	0.1603	0.3333	0.4809	Os02t0244000-00	Bradi3g09280
osat_cds	bdis_cds	0.1398	0.9074	0.1541	Os05t0136200-01	Bradi2g11220
osat_cds	bdis_cds	0.0397	0.5371	0.0738	Os02t0824700-01	Bradi2g40890
osat_cds	bdis_cds	0.0557	1.4477	0.0385	Os03t0109300-01	Bradi3g28900
osat_cds	bdis_cds	0.0874	0.3649	0.2396	Os08t0320100-01	Bradi3g20700
osat_cds	bdis_cds	0.1659	0.4948	0.3353	Os09t0322200-01	Bradi4g28031
osat_cds	bdis_cds	0.3627	1.2888	0.2814	Os12t0171600-01	Bradi4g41496
osat_cds	bdis_cds	0.2380	0.5307	0.4484	Os03t0283800-01	Bradi1g65940
osat_cds	bdis_cds	0.1367	0.3800	0.3596	Os02t0725600-01	Bradi3g56410
osat_cds	bdis_cds	0.0499	0.4949	0.1009	Os02t0209000-01	Bradi3g07926
osat_cds	bdis_cds	0.1131	1.7777	0.0636	Os02t0830700-01	Bradi3g60600
osat_cds	bdis_cds	0.1157	0.6226	0.1859	Os01t0144700-01	Bradi2g03006
osat_cds	bdis_cds	0.0556	0.4636	0.1199	Os03t0158200-01	Bradi1g74580
osat_cds	bdis_cds	0.2174	1.1011	0.1974	Os06t0128800-01	Bradi1g49690
osat_cds	bdis_cds	0.0937	0.5523	0.1697	Os07t0623400-00	Bradi1g21400
osat_cds	bdis_cds	0.0692	0.3798	0.1822	Os01t0239200-01	Bradi2g08340
osat_cds	bdis_cds	0.0623	0.7490	0.0832	Os01t0372700-01	Bradi2g35987
osat_cds	bdis_cds	0.0809	1.1114	0.0728	Os01t0511000-01	Bradi4g16740
osat_cds	bdis_cds	0.1755	0.8011	0.2191	Os01t0126600-01	Bradi2g43797
osat_cds	bdis_cds	0.1053	1.7835	0.0591	Os11t0639300-01	Bradi4g11910
osat_cds	bdis_cds	0.0802	0.4053	0.1978	Os09t0453500-01	Bradi4g31937
osat_cds	bdis_cds	0.1890	0.5494	0.3441	Os06t0728500-01	Bradi1g29710
osat_cds	bdis_cds	0.0873	0.4333	0.2014	Os08t0113800-01	Bradi3g13640
osat_cds	bdis_cds	0.1766	0.5457	0.3236	Os02t0551700-01	Bradi3g45582
osat_cds	bdis_cds	0.0639	1.0364	0.0617	Os04t0654600-01	Bradi5g24450
osat_cds	bdis_cds	0.1033	0.4526	0.2281	Os10t0467600-01	Bradi3g28340
osat_cds	bdis_cds	0.0433	0.5883	0.0736	Os02t0533900-01	Bradi3g44960
osat_cds	bdis_cds	0.1475	0.5244	0.2812	Os08t0531600-01	Bradi3g41250
osat_cds	bdis_cds	0.1216	2.8170	0.0432	Os07t0638400-01	Bradi1g20040
osat_cds	bdis_cds	0.1135	1.0605	0.1070	Os04t0194600-01	Bradi5g02880
osat_cds	bdis_cds	0.1853	0.5963	0.3108	Os04t0629400-01	Bradi5g22757
osat_cds	bdis_cds	0.1096	0.4959	0.2210	Os03t0707300-01	Bradi1g32732
osat_cds	bdis_cds	0.2936	1.1308	0.2596	Os05t0372900-01	Bradi2g27320
osat_cds	bdis_cds	0.1162	0.5537	0.2099	Os10t0500600-01	Bradi3g30070
osat_cds	bdis_cds	0.2686	0.5957	0.4510	Os06t0245600-01	Bradi2g10190
osat_cds	bdis_cds	0.0729	0.6836	0.1066	Os05t0509700-01	Bradi2g20320
osat_cds	bdis_cds	0.2538	1.3200	0.1923	Os03t0277700-01	Bradi1g66450
osat_cds	bdis_cds	0.0913	0.4883	0.1870	Os07t0659500-01	Bradi1g19000
osat_cds	bdis_cds	0.2295	0.5961	0.3850	Os06t0661766-00	Bradi1g31660
osat_cds	bdis_cds	0.2070	0.5448	0.3799	Os08t0484200-01	Bradi3g38493
osat_cds	bdis_cds	0.0400	0.3755	0.1064	Os02t0622100-01	Bradi3g49100
osat_cds	bdis_cds	0.2252	0.5569	0.4044	Os12t0207200-01	Bradi4g40345
osat_cds	bdis_cds	0.1362	0.9470	0.1438	Os03t0807500-00	Bradi1g04690
osat_cds	bdis_cds	0.1277	1.1192	0.1141	Os01t0589700-01	Bradi2g14490
osat_cds	bdis_cds	0.3886	0.8453	0.4597	Os10t0429200-00	Bradi3g02441
osat_cds	bdis_cds	0.0099	0.5618	0.0176	Os01t0267200-01	Bradi2g09950
osat_cds	bdis_cds	0.0976	0.5127	0.1903	Os02t0440900-00	Bradi3g11140
osat_cds	bdis_cds	0.0887	0.3949	0.2247	Os08t0131000-02	Bradi3g14380
osat_cds	bdis_cds	0.0824	2.7028	0.0305	Os02t0160400-01	Bradi3g04580
osat_cds	bdis_cds	0.1939	0.3177	0.6104	Os03t0807000-01	Bradi1g04730
osat_cds	bdis_cds	0.0494	0.7043	0.0702	Os07t0549700-01	Bradi1g25215
osat_cds	bdis_cds	0.1818	0.5775	0.3148	Os01t0698100-01	Bradi2g47450
osat_cds	bdis_cds	0.4154	0.5542	0.7495	Os11t0598900-00	Bradi3g36030
osat_cds	bdis_cds	0.0639	1.0280	0.0622	Os01t0290100-01	Bradi2g11200
osat_cds	bdis_cds	0.2085	0.4336	0.4809	Os07t0512250-01	Bradi1g26393
osat_cds	bdis_cds	0.2007	0.3734	0.5376	Os03t0791700-01	Bradi1g06100
osat_cds	bdis_cds	0.0101	0.6232	0.0162	Os02t0177500-01	Bradi3g05740
osat_cds	bdis_cds	0.4041	1.4810	0.2729	Os11t0249000-01	Bradi3g34723
osat_cds	bdis_cds	0.1324	0.9840	0.1345	Os07t0283050-00	Bradi5g16770
osat_cds	bdis_cds	0.0428	0.8559	0.0500	Os04t0521100-01	Bradi5g15970
osat_cds	bdis_cds	0.0269	0.6985	0.0385	Os11t0455800-01	Bradi4g19470
osat_cds	bdis_cds	0.1340	0.4504	0.2974	Os04t0678800-01	Bradi5g26260
osat_cds	bdis_cds	0.0675	1.1592	0.0582	Os03t0291500-01	Bradi1g65540
osat_cds	bdis_cds	0.0447	0.4021	0.1112	Os12t0178100-01	Bradi4g41180
osat_cds	bdis_cds	0.2052	1.3606	0.1508	Os03t0127500-00	Bradi3g31890
osat_cds	bdis_cds	0.1609	0.8798	0.1828	Os04t0482600-01	Bradi5g13666
osat_cds	bdis_cds	0.1633	0.6292	0.2595	Os06t0207200-01	Bradi1g46300
osat_cds	bdis_cds	0.1086	0.4955	0.2193	Os02t0523300-01	Bradi4g02710
osat_cds	bdis_cds	0.0550	1.4685	0.0374	Os02t0733300-01	Bradi1g44110
osat_cds	bdis_cds	0.0491	0.8762	0.0561	Os09t0514600-00	Bradi4g35130
osat_cds	bdis_cds	0.1364	29.6239	0.0046	Os04t0128900-01	Bradi5g01327
osat_cds	bdis_cds	0.1432	0.4510	0.3175	Os01t0185400-01	Bradi2g05487
osat_cds	bdis_cds	0.2388	1.6991	0.1405	Os10t0546100-01	Bradi3g32620
osat_cds	bdis_cds	0.1752	0.5539	0.3163	Os06t0552400-01	Bradi1g38170
osat_cds	bdis_cds	0.0895	0.3312	0.2702	Os02t0676500-00	Bradi3g51600
osat_cds	bdis_cds	0.1214	0.7852	0.1547	Os04t0110500-02	Bradi3g26750
osat_cds	bdis_cds	0.1276	0.3147	0.4056	Os02t0638650-01	Bradi3g49810
osat_cds	bdis_cds	0.0882	0.7820	0.1128	Os01t0875000-01	Bradi2g56570
osat_cds	bdis_cds	0.1512	1.0838	0.1395	Os11t0460900-00	Bradi4g03820
osat_cds	bdis_cds	0.0873	1.3695	0.0638	Os09t0400300-01	Bradi4g29780
osat_cds	bdis_cds	0.0284	0.4802	0.0592	Os12t0568800-01	Bradi1g35630
osat_cds	bdis_cds	0.1623	0.7277	0.2231	Os11t0265500-01	Bradi4g20570
osat_cds	bdis_cds	0.0368	0.3779	0.0974	Os07t0409900-01	Bradi1g52567
osat_cds	bdis_cds	0.0992	0.7889	0.1257	Os05t0535700-01	Bradi2g18660
osat_cds	bdis_cds	0.0970	0.5786	0.1676	Os11t0248200-01	Bradi4g20900
osat_cds	bdis_cds	0.1337	0.6834	0.1956	Os02t0756100-01	Bradi3g58660
osat_cds	bdis_cds	0.0723	0.6295	0.1149	Os06t0686600-01	Bradi1g33230
osat_cds	bdis_cds	0.0269	0.4354	0.0618	Os08t0174700-01	Bradi3g15660
osat_cds	bdis_cds	0.1952	84.1666	0.0023	Os01t0732000-01	Bradi2g48955
bdis_cds	bdis_cds	0.0000	0.0000	0.4100	Bradi3g14882	Bradi3g14882
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g30040	Bradi3g30040
bdis_cds	bdis_cds	0.0000	0.0000	0.4503	Bradi5g26720	Bradi5g26720
bdis_cds	bdis_cds	0.0000	0.0000	0.2089	Bradi3g59936	Bradi3g59936
bdis_cds	bdis_cds	0.0000	0.0000	0.6886	Bradi3g37160	Bradi3g37160
bdis_cds	bdis_cds	0.0000	0.0000	0.4338	Bradi1g56100	Bradi1g56100
bdis_cds	bdis_cds	0.0000	0.0000	0.5128	Bradi2g47690	Bradi2g47690
bdis_cds	bdis_cds	0.0000	0.0000	0.4977	Bradi4g13205	Bradi4g13205
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g47936	Bradi1g47936
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g56000	Bradi1g56000
bdis_cds	bdis_cds	0.0000	0.0000	0.4533	Bradi4g21591	Bradi4g21591
bdis_cds	bdis_cds	0.0000	0.0000	0.4733	Bradi1g17961	Bradi1g17961
bdis_cds	bdis_cds	0.0000	0.0000	0.4158	Bradi3g50450	Bradi3g50450
bdis_cds	bdis_cds	0.0000	0.0000	0.3932	Bradi1g57210	Bradi1g57210
bdis_cds	bdis_cds	0.0000	0.0000	0.4131	Bradi1g04550	Bradi1g04550
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g31547	Bradi1g31547
bdis_cds	bdis_cds	0.0000	0.0000	0.1222	Bradi1g23756	Bradi1g23756
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g54247	Bradi3g54247
bdis_cds	bdis_cds	0.0000	0.0000	0.0871	Bradi4g19590	Bradi4g19590
bdis_cds	bdis_cds	0.0000	0.0000	0.4682	Bradi3g10058	Bradi3g10058
bdis_cds	bdis_cds	0.0000	0.0000	0.4587	Bradi1g09910	Bradi1g09910
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g04126	Bradi4g04126
bdis_cds	bdis_cds	0.0000	0.0000	0.4523	Bradi1g64446	Bradi1g64446
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g06373	Bradi4g06373
bdis_cds	bdis_cds	0.0000	0.0000	0.4911	Bradi5g20927	Bradi5g20927
bdis_cds	bdis_cds	0.0000	0.0000	0.4033	Bradi4g33895	Bradi4g33895
bdis_cds	bdis_cds	0.0000	0.0000	0.4415	Bradi2g12566	Bradi2g12566
bdis_cds	bdis_cds	0.0000	0.0000	0.0258	Bradi4g05740	Bradi4g05740
bdis_cds	bdis_cds	0.0000	0.0000	0.4290	Bradi3g21464	Bradi3g21464
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g07680	Bradi3g07680
bdis_cds	bdis_cds	0.0000	0.0000	0.2445	Bradi1g50520	Bradi1g50520
bdis_cds	bdis_cds	0.0000	0.0000	0.2312	Bradi5g18331	Bradi5g18331
bdis_cds	bdis_cds	0.0000	0.0000	0.5068	Bradi5g25417	Bradi5g25417
bdis_cds	bdis_cds	0.0000	0.0000	0.4190	Bradi2g01706	Bradi2g01706
bdis_cds	bdis_cds	0.0000	0.0000	0.5074	Bradi1g71390	Bradi1g71390
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g59901	Bradi1g59901
bdis_cds	bdis_cds	0.0000	0.0000	0.4936	Bradi3g07770	Bradi3g07770
bdis_cds	bdis_cds	0.0000	0.0000	0.3070	Bradi5g19577	Bradi5g19577
bdis_cds	bdis_cds	0.0000	0.0000	99.0000	Bradi1g02640	Bradi1g02640
bdis_cds	bdis_cds	0.0000	0.0000	0.4932	Bradi4g22564	Bradi4g22564
bdis_cds	bdis_cds	0.0000	0.0000	0.3672	Bradi1g03555	Bradi1g03555
bdis_cds	bdis_cds	0.0000	0.0000	0.4058	Bradi1g37667	Bradi1g37667
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi2g19910	Bradi2g19910
bdis_cds	bdis_cds	0.0000	0.0000	0.3753	Bradi2g49531	Bradi2g49531
bdis_cds	bdis_cds	0.0000	0.0000	0.3899	Bradi1g67086	Bradi1g67086
bdis_cds	bdis_cds	0.0000	0.0000	19.7536	Bradi3g54495	Bradi3g54495
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g42752	Bradi4g42752
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g40903	Bradi4g40903
bdis_cds	bdis_cds	0.0000	0.0000	0.3921	Bradi5g24870	Bradi5g24870
bdis_cds	bdis_cds	0.0000	0.0000	0.4299	Bradi3g29950	Bradi3g29950
bdis_cds	bdis_cds	0.0000	0.0000	0.5175	Bradi4g39730	Bradi4g39730
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi2g10017	Bradi2g10017
bdis_cds	bdis_cds	0.0000	0.0000	0.4691	Bradi1g27460	Bradi1g27460
bdis_cds	bdis_cds	0.0000	0.0000	0.3478	Bradi3g01950	Bradi3g01950
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi2g39393	Bradi2g39393
bdis_cds	bdis_cds	0.0000	0.0000	0.5139	Bradi1g55630	Bradi1g55630
bdis_cds	bdis_cds	0.0000	0.0000	0.3813	Bradi2g38970	Bradi2g38970
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g70090	Bradi1g70090
bdis_cds	bdis_cds	0.0000	0.0000	0.5197	Bradi5g24906	Bradi5g24906
bdis_cds	bdis_cds	0.0000	0.0000	0.4082	Bradi1g53867	Bradi1g53867
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g15530	Bradi1g15530
bdis_cds	bdis_cds	0.0000	0.0000	0.4277	Bradi3g58730	Bradi3g58730
bdis_cds	bdis_cds	0.0000	0.0000	0.4000	Bradi4g36954	Bradi4g36954
bdis_cds	bdis_cds	0.0000	0.0000	0.2784	Bradi3g53520	Bradi3g53520
bdis_cds	bdis_cds	0.0000	0.0000	0.5186	Bradi2g37700	Bradi2g37700
bdis_cds	bdis_cds	0.0000	0.0000	0.4469	Bradi3g47157	Bradi3g47157
bdis_cds	bdis_cds	0.0000	0.0000	0.5136	Bradi1g07590	Bradi1g07590
bdis_cds	bdis_cds	0.0000	0.0000	0.4303	Bradi1g00360	Bradi1g00360
bdis_cds	bdis_cds	0.0000	0.0000	0.4131	Bradi1g11140	Bradi1g11140
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g33657	Bradi1g33657
bdis_cds	bdis_cds	0.0000	0.0000	0.3565	Bradi3g45865	Bradi3g45865
bdis_cds	bdis_cds	0.0000	0.0000	0.3119	Bradi3g16630	Bradi3g16630
bdis_cds	bdis_cds	0.0000	0.0000	0.5066	Bradi1g75980	Bradi1g75980
bdis_cds	bdis_cds	0.0000	0.0000	0.3389	Bradi2g39330	Bradi2g39330
bdis_cds	bdis_cds	0.0000	0.0000	0.3925	Bradi1g29583	Bradi1g29583
bdis_cds	bdis_cds	0.0000	0.0000	0.4995	Bradi1g05660	Bradi1g05660
bdis_cds	bdis_cds	0.0000	0.0000	0.3890	Bradi3g22687	Bradi3g22687
bdis_cds	bdis_cds	0.0000	0.0000	0.3881	Bradi3g33485	Bradi3g33485
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi2g39370	Bradi2g39370
bdis_cds	bdis_cds	0.0000	0.0000	0.4916	Bradi2g05226	Bradi2g05226
bdis_cds	bdis_cds	0.0000	0.0000	0.4877	Bradi3g38860	Bradi3g38860
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g77710	Bradi1g77710
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g41740	Bradi1g41740
bdis_cds	bdis_cds	0.0000	0.0000	0.3695	Bradi4g05020	Bradi4g05020
bdis_cds	bdis_cds	0.0000	0.0000	0.5111	Bradi2g05200	Bradi2g05200
bdis_cds	bdis_cds	0.0000	0.0000	0.4949	Bradi1g47528	Bradi1g47528
bdis_cds	bdis_cds	0.0000	0.0000	0.4022	Bradi1g68927	Bradi1g68927
bdis_cds	bdis_cds	0.0000	0.0000	0.4515	Bradi4g05040	Bradi4g05040
bdis_cds	bdis_cds	0.0000	0.0000	0.4295	Bradi1g51146	Bradi1g51146
bdis_cds	bdis_cds	0.0000	0.0000	0.4065	Bradi2g14147	Bradi2g14147
bdis_cds	bdis_cds	0.0000	0.0000	0.4864	Bradi1g20340	Bradi1g20340
bdis_cds	bdis_cds	0.0000	0.0000	0.2279	Bradi2g38310	Bradi2g38310
bdis_cds	bdis_cds	0.0000	0.0000	0.4186	Bradi3g48080	Bradi3g48080
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g75580	Bradi1g75580
bdis_cds	bdis_cds	0.0000	0.0000	0.4467	Bradi3g02784	Bradi3g02784
bdis_cds	bdis_cds	0.0000	0.0000	0.4975	Bradi3g36775	Bradi3g36775
bdis_cds	bdis_cds	0.0000	0.0000	0.1473	Bradi4g43746	Bradi4g43746
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g46804	Bradi1g46804
bdis_cds	bdis_cds	0.0000	0.0000	0.3564	Bradi1g25487	Bradi1g25487
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi2g61524	Bradi2g61524
bdis_cds	bdis_cds	0.0000	0.0000	0.4022	Bradi1g21095	Bradi1g21095
bdis_cds	bdis_cds	0.0000	0.0000	0.5088	Bradi4g29796	Bradi4g29796
bdis_cds	bdis_cds	0.0000	0.0000	0.3907	Bradi2g22140	Bradi2g22140
bdis_cds	bdis_cds	0.0000	0.0000	0.4930	Bradi1g67000	Bradi1g67000
bdis_cds	bdis_cds	0.0000	0.0000	0.3202	Bradi2g60538	Bradi2g60538
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi2g44830	Bradi2g44830
bdis_cds	bdis_cds	0.0000	0.0000	27.6663	Bradi2g21890	Bradi2g21890
bdis_cds	bdis_cds	0.0000	0.0000	0.2611	Bradi2g04660	Bradi2g04660
bdis_cds	bdis_cds	0.0000	0.0000	0.4751	Bradi2g40163	Bradi2g40163
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi5g12407	Bradi5g12407
bdis_cds	bdis_cds	0.0000	0.0000	0.4319	Bradi3g09416	Bradi3g09416
bdis_cds	bdis_cds	0.0000	0.0000	0.2656	Bradi3g15307	Bradi3g15307
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi5g11950	Bradi5g11950
bdis_cds	bdis_cds	0.0000	0.0000	0.4294	Bradi2g04117	Bradi2g04117
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g36740	Bradi4g36740
bdis_cds	bdis_cds	0.0000	0.0000	0.5150	Bradi1g56290	Bradi1g56290
bdis_cds	bdis_cds	0.0000	0.0000	0.4353	Bradi2g53130	Bradi2g53130
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g19142	Bradi1g19142
bdis_cds	bdis_cds	0.0000	0.0000	0.3028	Bradi4g26093	Bradi4g26093
bdis_cds	bdis_cds	0.0000	0.0000	0.4370	Bradi4g24820	Bradi4g24820
bdis_cds	bdis_cds	0.0000	0.0000	0.4467	Bradi2g14981	Bradi2g14981
bdis_cds	bdis_cds	0.0000	0.0000	0.4723	Bradi1g20737	Bradi1g20737
bdis_cds	bdis_cds	0.0000	0.0000	0.4557	Bradi2g56330	Bradi2g56330
bdis_cds	bdis_cds	0.0000	0.0000	0.5169	Bradi4g26100	Bradi4g26100
bdis_cds	bdis_cds	0.0000	0.0000	0.3940	Bradi4g09597	Bradi4g09597
bdis_cds	bdis_cds	0.0000	0.0000	0.4629	Bradi1g19332	Bradi1g19332
bdis_cds	bdis_cds	0.0000	0.0000	0.4118	Bradi1g35010	Bradi1g35010
bdis_cds	bdis_cds	0.0000	0.0000	0.3906	Bradi1g04760	Bradi1g04760
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g60335	Bradi1g60335
bdis_cds	bdis_cds	0.0000	0.0000	0.2349	Bradi2g17820	Bradi2g17820
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g30720	Bradi1g30720
bdis_cds	bdis_cds	0.0000	0.0000	0.4953	Bradi4g34440	Bradi4g34440
bdis_cds	bdis_cds	0.0000	0.0000	0.5032	Bradi2g35890	Bradi2g35890
bdis_cds	bdis_cds	0.0000	0.0000	99.0000	Bradi1g51465	Bradi1g51465
bdis_cds	bdis_cds	0.0000	0.0000	92.5963	Bradi3g36172	Bradi3g36172
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g57225	Bradi3g57225
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g25990	Bradi1g25990
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi5g08895	Bradi5g08895
